,tNorm,xNorm,yNorm,zNorm
56,0.04511209114296211,-0.8354271729818464,0.0989667078382627,-0.803101320131059
57,0.045858140389562624,-0.834828582009034,0.09336371508295589,-0.802771527325311
58,0.04660418963616314,-0.8342299910362215,0.08776072232764909,-0.802441734519563
59,0.04735023888276365,-0.833631400063409,0.08222198209768508,-0.8020762176323345
60,0.048096288129364166,-0.8330328090905965,0.07945448122163488,-0.8001699055786455
61,0.04884233737596468,-0.8324342181177841,0.07668698034558469,-0.7982635935249565
62,0.0495883866225652,-0.8318356271449715,0.07391947946953448,-0.7963572814712674
63,0.05033443586916571,-0.831237036172159,0.07115197859348431,-0.7944509694175783
64,0.051080485115766225,-0.8306384451993466,0.06838447771743411,-0.7925446573638893
65,0.05182653436236674,-0.8305930971059332,0.0656169768413839,-0.7906383453102003
66,0.05257258360896725,-0.8308313787450287,0.06284947596533373,-0.7887320332565112
67,0.05331863285556777,-0.831069660384124,0.06008197508928353,-0.7868257212028221
68,0.054064682102168284,-0.8313079420232194,0.057314474213233324,-0.784919409149133
69,0.0548107313487688,-0.8315462236623148,0.05454697333718313,-0.7830130970954441
70,0.05555678059536931,-0.8317845053014102,0.05177947246113295,-0.781106785041755
71,0.056302829841969826,-0.8320227869405056,0.051234243847407684,-0.7804871187343337
72,0.05704887908857034,-0.832261068579601,0.053941515656454816,-0.7817505771477855
73,0.05779492833517085,-0.8324993502186964,0.05664878746550193,-0.7830140355612373
74,0.05854097758177137,-0.8327376318577917,0.05935605927454906,-0.784277493974689
75,0.059287026828371885,-0.8329759134968872,0.06206333108359619,-0.7855409523881408
76,0.0600330760749724,-0.8332141951359825,0.06477060289264333,-0.7868044108015926
77,0.06077912532157291,-0.8334524767750779,0.06747787470169044,-0.7880678692150443
78,0.06152517456817343,-0.8336907584141733,0.07018514651073757,-0.7893313276284961
79,0.06227122381477394,-0.8339290400532687,0.0728924183197847,-0.7905947860419479
80,0.06301727306137446,-0.8341673216923641,0.07559969012883183,-0.7918582444553997
81,0.06376332230797498,-0.8344056033314594,0.07830696193787896,-0.7931217028688513
82,0.06450937155457549,-0.8346438849705549,0.0810142337469261,-0.7943851612823031
83,0.06525542080117601,-0.8348821666096502,0.08372150555597324,-0.7956486196957548
84,0.06600147004777651,-0.8351204482487457,0.08642877736502032,-0.7969120781092066
85,0.06674751929437703,-0.835358729887841,0.08913604917406745,-0.7981755365226584
86,0.06749356854097754,-0.8355970115269364,0.09184332098311458,-0.7994389949361101
87,0.06823961778757806,-0.8358352931660318,0.09455059279216171,-0.8007024533495619
88,0.06898566703417858,-0.8360735748051272,0.09725786460120886,-0.8019659117630137
89,0.06973171628077908,-0.8363118564442226,0.09996513641025594,-0.8032293701764655
90,0.0704777655273796,-0.8365501380833179,0.10267240821930307,-0.8044928285899171
91,0.07122381477398011,-0.8367884197224134,0.1053796800283502,-0.8057562870033689
92,0.07196986402058063,-0.8370267013615087,0.10808695183739733,-0.8070197454168206
93,0.07271591326718115,-0.8372649830006041,0.11079422364644448,-0.8082832038302724
94,0.07346196251378166,-0.8375032646396995,0.1135014954554916,-0.8095466622437242
95,0.07420801176038218,-0.8377415462787949,0.11620876726453874,-0.810810120657176
96,0.07495406100698268,-0.8379798279178903,0.11891603907358582,-0.8120735790706277
97,0.0757001102535832,-0.8382181095569856,0.12458357085173649,-0.8136165886092446
98,0.07644615950018371,-0.8384563911960811,0.1333122131390204,-0.8154486730588539
99,0.07719220874678423,-0.8386946728351764,0.14204085542630426,-0.8172807575084633
100,0.07793825799338475,-0.8389329544742719,0.15076949771358816,-0.8191128419580727
101,0.07868430723998526,-0.8389714576451032,0.15949814000087206,-0.820944926407682
102,0.07943035648658578,-0.8283990847903426,0.16822678228815593,-0.8227770108572914
103,0.0801764057331863,-0.7971123328667404,0.17695542457543983,-0.8246090953069006
104,0.0809224549797868,-0.7409791709106004,0.18568406686272357,-0.82644117975651
105,0.08166850422638731,-0.6974215515638879,0.19181516764631085,-0.8281108301602609
106,0.08241455347298783,-0.6903594028447629,0.1947620015426909,-0.8295813563718298
107,0.08316060271958835,-0.6901451221420984,0.19770883543907097,-0.8310518825833988
108,0.08390665196618886,-0.6887491260414427,0.20065566933545104,-0.8325224087949679
109,0.08465270121278938,-0.6554566664148751,0.20360250323183113,-0.8339929350065368
110,0.0853987504593899,-0.6174354966985749,0.2065493371282112,-0.8354634612181058
111,0.0861447997059904,-0.5801293134672441,0.2094961710245912,-0.8369339874296747
112,0.08689084895259092,-0.5309996931027785,0.21244300492097126,-0.8384045136412438
113,0.08763689819919143,-0.4237619918390758,0.21538983881735135,-0.8398750398528128
114,0.08838294744579195,-0.2451567426753925,0.21833667271373142,-0.8413455660643817
115,0.08912899669239246,-0.03400761765790261,0.22128350661011148,-0.8428160922759508
116,0.08987504593899298,0.16667071437990544,0.25376212375352686,-0.8441911214060175
117,0.0906210951855935,0.2894400089942056,0.24848127043923277,-0.8665952995502108
118,0.091367144432194,0.42102666499328895,0.24338454759634895,-0.8708084919555468
119,0.09211319367879452,0.4976117439180306,0.23893982012246004,-0.8735625082369212
120,0.09285924292539503,0.5907126726573187,0.2344950926485711,-0.8763165245182956
121,0.09360529217199555,0.6683818309413744,0.2300503651746822,-0.87907054079967
122,0.09435134141859607,0.7662161868844397,0.22560563770079325,-0.8818245570810443
123,0.09509739066519658,0.8351594590179533,0.22116091022690432,-0.8845785733624187
124,0.0958434399117971,0.8838528642418381,0.2167161827530154,-0.8873325896437931
125,0.0965894891583976,0.9183099601349212,0.21227145527912655,-0.8900866059251674
126,0.09733553840499812,0.9424772517858367,0.20782672780523764,-0.8928406222065418
127,0.09808158765159863,0.9589185120139888,0.2011774177228331,-0.8964413619200717
128,0.09882763689819915,0.9708047565698601,0.17657366909901662,-0.9069379393152956
129,0.09957368614479967,0.9792072699362664,0.14702266614604945,-0.9178252910512278
130,0.10031973539140018,0.9850975803581989,0.10842318465033027,-0.9261353020346634
131,0.1010657846380007,0.9892345871583,0.07553677927589825,-0.9256162012416931
132,0.1018118338846012,0.9921332541666645,0.04844571287286209,-0.9159495424940717
133,0.10255788313120172,0.9940752866035127,0.07675564199501791,-0.9129443345300478
134,0.10330393237780224,0.9953284294110789,0.1281011574711159,-0.904941771172511
135,0.10404998162440275,0.9960072393796245,0.18820466536156366,-0.8856408650161561
136,0.10479603087100327,0.9965277371227844,0.22086832477297696,-0.8700226318531498
137,0.10554208011760378,0.9971832253785311,0.24643048513034402,-0.856686938419013
138,0.1062881293642043,0.9976512982520248,0.2585763554137324,-0.8474877354795334
139,0.1070341786108048,0.9979578915806558,0.278450236200602,-0.8355253397283339
140,0.10778022785740532,0.9981635722922474,0.2865442460568358,-0.8289487112024287
141,0.10852627710400584,0.9983616212150669,0.28675271731312046,-0.825977357776351
142,0.10927232635060635,0.9984223840944065,0.2869611885694051,-0.8230060043502732
143,0.11001837559720687,0.9984611012244659,0.2871696598256897,-0.8200346509241955
144,0.11076442484380739,0.9984630244109158,0.28737813108197435,-0.8170632974981177
145,0.1115104740904079,0.9983201528122306,0.2903190760917044,-0.8102734962842727
146,0.1122565233370084,0.9979729737838936,0.3020356836954872,-0.7912202984408354
147,0.11300257258360892,0.9977119112858743,0.32318107354000297,-0.7538452888314179
148,0.11374862183020944,0.997638094327762,0.3191756680084421,-0.7159253081680929
149,0.11449467107680995,0.9976466420708453,0.24880703470294252,-0.7043636535426236
150,0.11524072032341047,0.9976461728844778,0.16097268538387327,-0.6737196450797119
151,0.11598676957001099,0.9974163752779577,0.18562630021100657,-0.6901530418280424
152,0.1167328188166115,0.9968761445952975,0.16177357585243704,-0.7352549451468706
153,0.117478868063212,0.9963656744640796,0.13993302650136613,-0.774039837140449
154,0.11822491730981252,0.9958194354082486,0.13119199525685615,-0.785195248619687
155,0.11897096655641304,0.995216524336046,0.12245096401234616,-0.796350660098925
156,0.11971701580301355,0.9945411541268655,0.11370993276783617,-0.807506071578163
157,0.12046306504961407,0.9935763767601076,0.10496890152332618,-0.8186614830574009
158,0.12120911429621459,0.9920720354749247,0.09622787027881619,-0.829816894536639
159,0.1219551635428151,0.989634933298893,0.05759428705237572,-0.8717903118644549
160,0.12270121278941562,0.9860562111025377,0.01697430975484807,-0.9062675869250928
161,0.12344726203601612,0.9848812830975816,-0.019072629986439764,-0.9285490878538892
162,0.12419331128261664,0.9844775522438179,-0.05638589311707013,-0.9421241668432055
163,0.12493936052921716,0.9822402354586625,-0.0969604899741286,-0.9490534083585775
164,0.12568540977581769,0.977962762487413,-0.12830605981902338,-0.9515775217077996
165,0.1264314590224182,0.9722819099346921,-0.15607624795561956,-0.9497705193371028
166,0.12717750826901872,0.9656489261509221,-0.18992227366032563,-0.9424598698753882
167,0.12792355751561924,0.956553448415668,-0.22823768214207388,-0.9295834735957237
168,0.12866960676221972,0.9517054411879815,-0.27919025280629844,-0.9090583776844585
169,0.12941565600882024,0.9424858919464852,-0.34661482794793713,-0.8789897791022055
170,0.13016170525542076,0.9355356080531669,-0.39646346872394556,-0.8506100546765414
171,0.13090775450202127,0.9278437954812668,-0.44127944420969956,-0.8221601690247459
172,0.1316538037486218,0.922425487997884,-0.46146548417098204,-0.8064466561843762
173,0.1323998529952223,0.9202418593017081,-0.46114911148715126,-0.8047906936959865
174,0.13314590224182282,0.9239882954272939,-0.430283848421227,-0.8207817648947056
175,0.13389195148842334,0.9305658203503606,-0.41278337055770253,-0.8234915971962136
176,0.13463800073502386,0.9342375703083132,-0.3540764255556903,-0.8600020206502353
177,0.13538404998162437,0.9389482420617877,-0.31905456895383166,-0.887538776838197
178,0.13613009922822486,0.9428509238130381,-0.3079269144537931,-0.9027263140992228
179,0.13687614847482538,0.9473861853701437,-0.287089487677927,-0.915577313186753
180,0.1376221977214259,0.9504732761899765,-0.26690233732951724,-0.9234377938608752
181,0.1383682469680264,0.9519986927671675,-0.2566544625776747,-0.9240087785621162
182,0.13911429621462693,0.9509949956028569,-0.2592673034379938,-0.9167615219616125
183,0.13986034546122744,0.9474908290466006,-0.22576174746426197,-0.9311092374574308
184,0.14060639470782796,0.94442857628925,-0.18842940820062246,-0.9500893344033571
185,0.14135244395442847,0.9463441218251096,-0.16476516463760135,-0.9630640355060095
186,0.142098493201029,0.9489185484177577,-0.15012224416997014,-0.9717476298503387
187,0.1428445424476295,0.951465712622326,-0.14286118286261693,-0.9774845285656726
188,0.14359059169423002,0.9524251387978966,-0.14088022935110806,-0.9810761685961873
189,0.14433664094083054,0.9529718143324578,-0.14515309967586087,-0.9828415210053053
190,0.14508269018743106,0.9528060546404836,-0.15290173499618415,-0.9834148435074486
191,0.14582873943403157,0.9536416958396107,-0.1559021393863891,-0.984279879673127
192,0.14657478868063206,0.9554055656447553,-0.15861003410886793,-0.9848490682088172
193,0.14732083792723258,0.9571936307177765,-0.16271250074880034,-0.9848903974755819
194,0.1480668871738331,0.9551207995565154,-0.1668445587584398,-0.9846872691866092
195,0.1488129364204336,0.9527917614048342,-0.1703577772749192,-0.9844306828854877
196,0.14955898566703413,0.9465019438319775,-0.17386921798447114,-0.9840642166169716
197,0.15030503491363464,0.9353070301220759,-0.17612298832195147,-0.9838406077820891
198,0.15105108416023516,0.9193944315941666,-0.17814494896398334,-0.983593896675699
199,0.15179713340683568,0.8977277823360599,-0.1804688764990708,-0.9832419531364142
200,0.1525431826534362,0.8718725372580525,-0.18363658847010184,-0.9826962758900413
201,0.1532892319000367,0.8347738489820494,-0.18759552872123536,-0.9819689238136501
202,0.15403528114663723,0.780490901982598,-0.1911638298542838,-0.9812835037968273
203,0.15478133039323774,0.7147615583412443,-0.19671694188205546,-0.980196141994164
204,0.15552737963983826,0.7158751247545967,-0.20230814394749835,-0.9790693395691843
205,0.15627342888643878,0.7250014140627936,-0.20704812844413506,-0.9780952309744854
206,0.1570194781330393,0.7406822830776102,-0.21070940384942274,-0.9773282143382962
207,0.15776552737963978,0.7718211250513007,-0.21368380302671652,-0.9766878209526337
208,0.1585115766262403,0.8198495835629473,-0.21656790062378556,-0.9760439857211639
209,0.1592576258728408,0.8648534819598666,-0.22111113938966576,-0.9750174964705215
210,0.16000367511944133,0.8968512268606591,-0.22597352318472472,-0.973895118687403
211,0.16074972436604185,0.9165826724976412,-0.23068815446739283,-0.9727747946033786
212,0.16149577361264236,0.9285261238162427,-0.23576188097989087,-0.9715387130560783
213,0.16224182285924288,0.9345170141068093,-0.2413118524073612,-0.9701685388489494
214,0.1629878721058434,0.9349650579117046,-0.24548965443518872,-0.9691141059611561
215,0.1637339213524439,0.9292771726408835,-0.24916829310927766,-0.9681519282319719
216,0.16447997059904443,0.9169886463865988,-0.25251751199301836,-0.9672369645328152
217,0.16522601984564494,0.9290600675842634,-0.2556418946357681,-0.9663371904698592
218,0.16597206909224546,0.9456663378854849,-0.25874169854635193,-0.9653907543304352
219,0.16671811833884598,0.9567390068748537,-0.2567480846684151,-0.9658814240792369
220,0.1674641675854465,0.9635653319602622,-0.2570732958804719,-0.9657181831532962
221,0.16821021683204698,0.9689833226751904,-0.26234050577981033,-0.9642635577779812
222,0.1689562660786475,0.9729250409753251,-0.27094428983724606,-0.9619016630329521
223,0.16970231532524802,0.975725389383564,-0.2797699095116839,-0.9593917541639968
224,0.17044836457184853,0.9778043349988548,-0.28839697597446184,-0.9568633648770475
225,0.17119441381844905,0.9786294153272596,-0.29638433108402523,-0.9544493426476324
226,0.17194046306504956,0.979341868899066,-0.30046173811016064,-0.9532695624485612
227,0.17268651231165008,0.9783959397643409,-0.30468762198811855,-0.9519993525334559
228,0.1734325615582506,0.976742202478081,-0.3097639298218346,-0.9504005171095958
229,0.17417861080485111,0.9756427869266809,-0.31468100794459486,-0.9488091399439572
230,0.17492466005145163,0.9732172838847131,-0.318775966532279,-0.9474554045791093
231,0.17567070929805215,0.9695004299724808,-0.32416547742716717,-0.9456294550087988
232,0.17641675854465266,0.9643060765794017,-0.32945892974976493,-0.9437985021324311
233,0.17716280779125318,0.9581857513117213,-0.33353385895520643,-0.9423545189863893
234,0.1779088570378537,0.9499666707216718,-0.3378791012383321,-0.9407714943131794
235,0.17865490628445418,0.9447374592295161,-0.3429941213969797,-0.9388641793791715
236,0.1794009555310547,0.938454799558344,-0.34962249641598864,-0.9363542560643439
237,0.18014700477765522,0.930547173155664,-0.35544717711312546,-0.9340817450597295
238,0.18089305402425573,0.9254331820450572,-0.3601653615192103,-0.932159896915995
239,0.18163910327085625,0.9208838880965983,-0.3645074419651394,-0.9302935442754402
240,0.18238515251745677,0.9139353745370141,-0.3698283334295597,-0.9279434842762758
241,0.18313120176405728,0.9028487684076852,-0.3765161113724723,-0.9249252714466899
242,0.1838772510106578,0.889996043572412,-0.38726373574296036,-0.920182487110413
243,0.18462330025725832,0.8764497161943546,-0.3992819646442038,-0.9147477683620721
244,0.18536934950385883,0.8654660012571539,-0.4119574039209836,-0.9087614229933708
245,0.18611539875045935,0.8507959226893443,-0.42382807723342536,-0.9028666932570587
246,0.18686144799705987,0.83672260698474,-0.4319091754632823,-0.8985857929418969
247,0.18760749724366038,0.8233930118167945,-0.44360981154365675,-0.8922633702097
248,0.1883535464902609,0.812248002022896,-0.45489562982905907,-0.88567720062441
249,0.1890995957368614,0.8112438187229458,-0.4667506529967048,-0.8782178778603301
250,0.1898456449834619,0.8142282120261429,-0.477319377420293,-0.8707759587364545
251,0.19059169423006242,0.8193738417216758,-0.467698182325977,-0.877012406415559
252,0.19133774347666294,0.8286526688754084,-0.4594129887758712,-0.8829910810368611
253,0.19208379272326345,0.8429499715851139,-0.45243827057468256,-0.8876366367354112
254,0.19282984196986397,0.8540257497113019,-0.45232421550530505,-0.8885553401711299
255,0.19357589121646449,0.8580773653215737,-0.45792417863789125,-0.8863975718679005
256,0.194321940463065,0.8590472119053327,-0.4641211116618829,-0.88362859897186
257,0.19506798970966552,0.8614994808351188,-0.47133712347170903,-0.8800824214650302
258,0.19581403895626603,0.8648907957106217,-0.48085799657305545,-0.8751107121125099
259,0.19656008820286655,0.8645766095386191,-0.49083747265487954,-0.8696910382900994
260,0.19730613744946707,0.8651811363921517,-0.49959508125734337,-0.8647801453609502
261,0.19805218669606758,0.8654987397805393,-0.5075421420126711,-0.8601457353273119
262,0.1987982359426681,0.8642708626633127,-0.5175519986240774,-0.8541313211794714
263,0.19954428518926862,0.8623088879544504,-0.5285333644111989,-0.8474046131695242
264,0.2002903344358691,0.8644867377979352,-0.5379038146459981,-0.841531600481349
265,0.20103638368246962,0.86752674217913,-0.5476929254642582,-0.83522626437401
266,0.20178243292907014,0.8715416363133011,-0.5569460022150097,-0.8290947714134291
267,0.20252848217567065,0.8776810650146617,-0.5650553384356105,-0.8235666790520797
268,0.20327453142227117,0.882638714397159,-0.5708357347854479,-0.8194929413820412
269,0.2040205806688717,0.8867813065368684,-0.5753317683821879,-0.8161263949618089
270,0.2047666299154722,0.8903222903945508,-0.5816434491439787,-0.8112737860707773
271,0.20551267916207272,0.893491644240144,-0.5875814342691371,-0.8064234677389406
272,0.20625872840867324,0.8939097093681124,-0.5913437064621357,-0.8028577997543525
273,0.20700477765527375,0.8962656311633632,-0.5982113747666651,-0.7970788142260263
274,0.20775082690187427,0.8998496945089203,-0.6090428371899871,-0.7885557885243037
275,0.20849687614847479,0.9024798273145551,-0.6167557863576568,-0.7819439428104619
276,0.2092429253950753,0.9040188575940279,-0.6267302273101973,-0.7730153424316519
277,0.20998897464167582,0.9042430162113639,-0.6342150102939882,-0.7655081845868482
278,0.2107350238882763,0.9026488408409966,-0.6368626833459694,-0.7614460097472623
279,0.21148107313487682,0.9011447374269992,-0.6509895998504037,-0.7484823359386713
280,0.21222712238147734,0.9000623384728487,-0.6592885829521697,-0.7396091570001986
281,0.21297317162807786,0.9022174860135381,-0.6715846033435642,-0.7261342291855712
282,0.21371922087467837,0.9057980085389259,-0.6864596086870656,-0.7097610568411886
283,0.2144652701212789,0.9078451966120789,-0.7097806568576902,-0.6857170073031379
284,0.2152113193678794,0.9082960329211017,-0.7368235196467539,-0.6577361686765104
285,0.21595736861447992,0.9088845771845178,-0.7610663721100348,-0.6306230185515181
286,0.21670341786108044,0.908085225420283,-0.7809930234103456,-0.6065950680861877
287,0.21744946710768095,0.9055698732724626,-0.8039550919196934,-0.5769919235961679
288,0.21819551635428147,0.9049891832681412,-0.8212252913759684,-0.5536394615476401
289,0.218941565600882,0.9034588765914433,-0.8345498756681794,-0.5343975767457574
290,0.2196876148474825,0.9022996860384944,-0.84243342932781,-0.5221759333763736
291,0.22043366409408302,0.9035074802414214,-0.8457276438674652,-0.5156844856096165
292,0.2211797133406835,0.9045165661425758,-0.8570488751724462,-0.4974650462132407
293,0.22192576258728403,0.9055160248531917,-0.8662968184106316,-0.4848071384638635
294,0.22267181183388454,0.9068619713943205,-0.8721154508023399,-0.47693356123003544
295,0.22341786108048506,0.9076655271813557,-0.8767843426555482,-0.46950494553126415
296,0.22416391032708557,0.9069234648262001,-0.8820588292873396,-0.4602393074194581
297,0.2249099595736861,0.9061886755353391,-0.8825808248519962,-0.4600876789843612
298,0.2256560088202866,0.905446045804841,-0.8841419825600659,-0.456862095127219
299,0.22640205806688712,0.9047186854132379,-0.886077406870844,-0.45196984002144497
300,0.22714810731348764,0.9043657385551974,-0.8854131641225709,-0.4509215444566134
301,0.22789415656008816,0.9049115273078188,-0.8808186986382972,-0.45640917843483203
302,0.22864020580668867,0.9039774489497217,-0.8850046608876557,-0.44722866855281795
303,0.2293862550532892,0.9036423991646009,-0.8938693099959051,-0.4277473657232372
304,0.2301323042998897,0.9034648746501159,-0.9021249589528887,-0.407502820114717
305,0.23087835354649022,0.9041612277905936,-0.9052044545664767,-0.3975610701075374
306,0.2316244027930907,0.9060696857426053,-0.9067533990188007,-0.3878405249770311
307,0.23237045203969123,0.9068722818531966,-0.9047845445014265,-0.38228848097301305
308,0.23311650128629174,0.906955034912376,-0.9051639878902781,-0.3677864011507784
309,0.23386255053289226,0.907466772521017,-0.9056474400610544,-0.34735781144249184
310,0.23460859977949278,0.9084661215123612,-0.9018854464303906,-0.3278165967110408
311,0.2353546490260933,0.9094528967806137,-0.89305386661501,-0.30736721531036215
312,0.2361006982726938,0.9112923056068634,-0.8754779165425141,-0.29008018308562833
313,0.23684674751929433,0.9131035157024414,-0.84536733732606,-0.2817208707075533
314,0.23759279676589484,0.9147898256232895,-0.8011726618703726,-0.27257825485402737
315,0.23833884601249536,0.9165181767635746,-0.736671010755088,-0.2643062508134987
316,0.23908489525909588,0.918145906711074,-0.6430469453189501,-0.2599697266426132
317,0.2398309445056964,0.9204272878592947,-0.646028733898768,-0.2410943691227201
318,0.2405769937522969,0.9230699076239345,-0.6765636169204474,-0.2151665012452711
319,0.24132304299889742,0.9247323901622417,-0.6682731713865009,-0.1980811559415613
320,0.24206909224549794,0.92591721855255,-0.6354330614392041,-0.18249827938787488
321,0.24281514149209843,0.9266702776377441,-0.7420821644876293,-0.12865204107502537
322,0.24356119073869895,0.9280267711650882,-0.8174649961614869,-0.08400623535377826
323,0.24430723998529946,0.9297738479413449,-0.8704915701730361,-0.04637554536386772
324,0.24505328923189998,0.9305478938707216,-0.9075384831748008,-0.012865375808666764
325,0.2457993384785005,0.9313186534472205,-0.9330869721219966,0.018378014820692224
326,0.246545387725101,0.9333502996293361,-0.9503355363369883,0.047843989904701095
327,0.24729143697170153,0.9354954284968447,-0.9615966019298106,0.07505853530462392
328,0.24803748621830204,0.9375693955026865,-0.9682294269494157,0.10169347095447276
329,0.24878353546490256,0.9394713064227893,-0.9714476587922335,0.12804045192074834
330,0.24952958471150308,0.9409218985065618,-0.9723108483020222,0.1534697559342944
331,0.2502756339581036,0.9427689054534225,-0.971358341436417,0.17811900545124365
332,0.25102168320470414,0.9444993262174602,-0.9689380899462149,0.2022844463837578
333,0.2517677324513046,0.946170742687004,-0.9652775205468167,0.22625708283442125
334,0.25251378169790517,0.9480723578157071,-0.960554366382976,0.2501269863323847
335,0.25325983094450566,0.9502593037351034,-0.9550190363406704,0.27348397295929605
336,0.25400588019110615,0.9522485500651536,-0.949076555122378,0.2953005628411056
337,0.2547519294377067,0.9538853654375972,-0.9423487875334855,0.31687937853113035
338,0.2554979786843072,0.9559477311357759,-0.9345725177190692,0.3393444518062582
339,0.2562440279309077,0.9584392971767659,-0.9256032587785393,0.3630534297809385
340,0.2569900771775082,0.961245395236348,-0.915563034078013,0.3876186754672184
341,0.25773612642410876,0.9643680252061735,-0.9046714878309634,0.4123778125912601
342,0.25848217567070925,0.9674706027483048,-0.8931142972029192,0.43692265227459204
343,0.25922822491730974,0.9699127025600902,-0.8809428587316134,0.4611144957543295
344,0.2599742741639103,0.9723219270389029,-0.8685346272779453,0.4842709639184034
345,0.26072032341051077,0.9743204441856496,-0.855482370057337,0.5070759734405068
346,0.2614663726571113,0.9761507740385311,-0.8424974987639906,0.5283993379062092
347,0.2622124219037118,0.9773385974532837,-0.8286396800975756,0.5498409432730413
348,0.26295847115031235,0.9781391830184821,-0.813777924629364,0.5715680995574806
349,0.26370452039691283,0.9799189621363666,-0.7981148189783283,0.5932789282104052
350,0.2644505696435134,0.9822714411256438,-0.7827637598812077,0.6134711161749179
351,0.26519661889011387,0.9846338711531153,-0.7663251740659177,0.6339628391989078
352,0.2659426681367144,0.9863368848178586,-0.7496877015295684,0.6537008171123839
