,Time [s],aYMPS2 [m/s^2],Polynomial [m/s^2],Kalman1 [m/s^2],Kalman2 [m/s^2]
948,0.6706666666666666,8.387648365965864,-15.284341588983722,4.401151108801326,2.8663445796255616
949,0.6713333333333333,3.320379237276674,-15.341586017072274,4.4137809889602,2.9434678112792674
950,0.6719999999999999,2.7160004940735694,-15.397851192247714,4.373695200907814,3.017198840098996
951,0.6726666666666666,6.882489062202152,-15.453134145228802,4.3854975440537824,3.093640654032954
952,0.6733333333333333,3.071887585906921,-15.507431944176375,3.916124429110961,3.135982832293389
953,0.6739999999999999,4.3172380362386304,-15.56074169486979,3.4318028772405444,3.178901867771302
954,0.6746666666666666,2.7943402039096545,-15.61306054086586,2.807246188927871,3.2115758777330092
955,0.6753333333333333,0.875957108464192,-15.66438566367188,2.26851249517993,3.248005008759127
956,0.6759999999999999,1.2068670929374232,-15.714714282914343,2.0885001542700126,3.3057825708878985
957,0.6766666666666666,3.7157809036467273,-15.764043656501059,2.211794813091767,3.3824503723182247
958,0.6773333333333333,1.6578027742884827,-15.812371080796453,2.3073491297551425,3.456118198966594
959,0.6779999999999999,1.4429853691664847,-15.859693890781642,2.648429531216502,3.5459708644370664
960,0.6786666666666666,6.449658073943665,-15.906009460227239,3.283584344941717,3.6547503993649744
961,0.6793333333333333,2.500601148041929,-15.951315201860467,3.6480759124281206,3.738375765221674
962,0.6799999999999999,2.181362236842498,-15.995608567530468,4.362280586517258,3.8331411026329913
963,0.6806666666666666,6.709396842183298,-16.038887048381326,5.603816752802095,3.942772449836423
964,0.6813333333333333,5.804728171509233,-16.0811481750126,6.900216759473665,4.027504177508733
965,0.6819999999999999,9.08399172112516,-16.122389517651214,8.438327675301286,4.0962408892350375
966,0.6826666666666666,10.71085995386211,-16.162608686321988,9.901225579144437,4.120087843474332
967,0.6833333333333333,11.212638856482979,-16.201803331007255,11.194271184934438,4.084617848720137
968,0.6839999999999999,11.9175296893509,-16.239971141824213,12.399312347280663,3.984995664896075
969,0.6846666666666666,14.580186150447243,-16.277109849185678,13.570922050578263,3.8139806748519205
970,0.6853333333333333,14.110158163243153,-16.3132172239697,14.516375304701706,3.546069835527408
971,0.6859999999999999,15.40254991432275,-16.34829107769056,15.434526329424983,3.1830822012534536
972,0.6866666666666666,15.842988799204297,-16.382329262660875,16.30463543360785,2.710119357561876
973,0.6873333333333334,17.197778173368988,-16.415329672163722,17.1831563791656,2.118960688895516
974,0.688,19.356318868837366,-16.44729024061772,17.98978439978234,1.3920926628688957
975,0.6886666666666666,15.07385800975154,-16.47820894374823,18.55811248393806,0.5035466009885585
976,0.6893333333333334,14.26961168446116,-16.508083798751528,19.47865722882756,-0.5161322635706451
977,0.69,9.657874782723546,-16.536912864463744,20.680909996920832,-1.668882823662134
978,0.6906666666666667,17.89676199743952,-16.564694241528656,21.982377456216316,-2.9235742022110944
979,0.6913333333333334,19.128560281012255,-16.591426072568225,20.823121810767585,-4.36564860655691
980,0.692,22.85115291728858,-16.617106542343578,14.68928030139044,-6.019170890890846
981,0.6926666666666667,25.543374282790523,-16.641733877929624,0.15099599426193677,-7.932526089498399
982,0.6933333333333334,26.606740519099546,-16.665306348880137,-26.142807935548745,-10.14716439145655
983,0.694,30.95813657137825,-16.687822267396683,-66.0166369334685,-12.692587837609704
984,0.6946666666666667,33.52012289717623,-16.709279988490522,-117.70684708786725,-15.63086780344375
985,0.6953333333333334,-790.5723519138636,-16.729677910160632,-170.75501427963007,-19.011506685583377
986,0.696,34.76268696831564,-16.74901447355242,-117.05036698118994,-15.44809796066848
987,0.6966666666666667,31.35925637625074,-16.767288163129166,-64.73133734870554,-12.336586300114451
988,0.6973333333333334,29.36931829659391,-16.784497506842996,-24.019766962555792,-9.618337223647703
989,0.698,26.815306739067776,-16.80064107629474,3.1694667935017513,-7.250977046863131
990,0.6986666666666667,24.71307881774717,-16.815717486908767,18.964568746402218,-5.190213424151938
991,0.6993333333333334,25.409718202653348,-16.829725398097167,26.673736173701077,-3.3985794316178364
992,0.7,27.096511595564035,-16.84266351343004,29.09153717690543,-1.8662201177921744
993,0.7006666666666667,19.316287032171264,-16.854530580799434,28.257986017207756,-0.5945253893867193
994,0.7013333333333334,22.713847151436067,-16.865325392592382,26.635160977006496,0.4979720272247139
995,0.702,23.494183892736554,-16.875046785852334,24.59426458388033,1.3905265677182461
996,0.7026666666666667,16.941322759293364,-16.88369364245264,22.334283185354845,2.0841481922866127
997,0.7033333333333333,26.19643340158788,-16.89126488925959,20.65560634677568,2.6440552457519195
998,0.704,16.04749887626435,-16.897759498307465,18.296660869303185,2.991990895814703
999,0.7046666666666667,15.373531268623939,-16.903176486955005,16.422333912451407,3.2224269740534393
1000,0.7053333333333333,14.288063191419743,-16.907514918063868,15.073561596724275,3.3435031136410416
1001,0.706,13.997792691791037,-16.910773900162354,14.280105289311805,3.3660782125286355
1002,0.7066666666666667,14.144730538670613,-16.912952587607748,13.96918835994748,3.292967881102868
1003,0.7073333333333333,14.446515558172269,-16.914050180766168,14.044336021766693,3.122191685758991
1004,0.708,14.559883073290283,-16.914065926169457,14.449749447633295,2.849496575563394
1005,0.7086666666666667,15.233418923888074,-16.91299911668503,15.221716090894795,2.4714079868882557
1006,0.7093333333333333,13.92286408971783,-16.91084909169004,16.38817525565592,1.9784612997801192
1007,0.71,17.475800702522832,-16.90761523723191,18.216094849947485,1.3780149875625431
1008,0.7106666666666667,17.563776200731176,-16.90329698619817,20.305708563462016,0.6326886039103243
1009,0.7113333333333333,18.30897498466707,-16.89789381848678,22.55588619453154,-0.26501756811328114
1010,0.712,19.269152642222643,-16.891405261171627,24.541638368397738,-1.329889673111909
1011,0.7126666666666667,19.627385117408785,-16.883830888668086,25.365344156233547,-2.580153158948548
1012,0.7133333333333333,24.300646805227036,-16.875170322905575,23.546123936228298,-4.030284489272404
1013,0.714,21.83009778383992,-16.865423233492862,16.333506660641525,-5.73539420124675
1014,0.7146666666666667,24.919622137933413,-16.854589337885415,1.227514933995014,-7.6885933410868805
1015,0.7153333333333333,25.449745445691377,-16.842668401553652,-25.067514309523634,-9.935266420238193
1016,0.716,28.473494281678313,-16.82966023815075,-64.34099706238663,-12.500404606182869
1017,0.7166666666666667,27.03900210160485,-16.81556470968158,-114.87783124530205,-15.434307882118297
1018,0.7173333333333333,-752.6449773550663,-16.800381726666416,-166.3619766859706,-18.750470947907232
1019,0.718,26.271660850388265,-16.78411124831419,-116.55549227551748,-15.461583456031743
1020,0.7186666666666667,24.331772905567554,-16.766753282689166,-67.57973575307881,-12.54829516291403
1021,0.7193333333333333,20.591491503131003,-16.74830788687146,-29.270769718973447,-9.966927482412654
1022,0.72,18.06237672185921,-16.728775167136888,-3.160145610727472,-7.660585572781169
1023,0.7206666666666667,14.705891081024584,-16.70815527911273,12.865860401641097,-5.585750323801449
1024,0.7213333333333333,14.046623880142084,-16.686448427956662,22.117499657741455,-3.6935398474651606
1025,0.722,39.68397587120648,-16.66365486851342,27.141868045499105,-1.960990844677335
1026,0.7226666666666667,19.701530143224826,-16.639774905495557,26.62658486905063,-0.6032465423324673
1027,0.7233333333333333,18.423229306216122,-16.614808893633068,24.521494830587372,0.5717547698423857
1028,0.724,19.145284972847996,-16.588757237861643,22.054541984419295,1.5860928111898742
1029,0.7246666666666667,16.886564037062012,-16.561620393476375,19.607621901284716,2.44239812308244
1030,0.7253333333333333,16.557221012748467,-16.533398866303656,17.571785387309944,3.168705941749189
1031,0.726,14.598850577040098,-16.504093212870117,15.91414802796777,3.7745171247769442
1032,0.7266666666666667,13.91406961281108,-16.473704040569515,14.701091627877572,4.282909306734332
1033,0.7273333333333333,15.635697080818161,-16.44223200782895,13.784567395343222,4.704621045937031
1034,0.728,12.823444410811728,-16.409677824279385,12.72683671069392,5.027953100825798
1035,0.7286666666666667,11.529060391871392,-16.376042250920733,11.714541291396218,5.281125733924691
1036,0.7293333333333333,11.098359903759322,-16.341326100290786,10.796740286356993,5.478066955102064
1037,0.73,9.372681074765561,-16.30553023663734,9.927025842873666,5.624425539741522
1038,0.7306666666666667,9.55830974397639,-16.26865557607303,9.223458560227645,5.737049824565764
1039,0.7313333333333333,8.35066384449617,-16.23070308676202,8.574148527152802,5.81528277011531
1040,0.732,8.396928248841125,-16.191673789069597,8.045444132584107,5.870697285995428
1041,0.7326666666666667,6.737247353923066,-16.151568755741124,7.568014830658958,5.903375723209935
1042,0.7333333333333333,8.192048072517398,-16.11038911206711,7.283400526331118,5.9285493157480245
1043,0.734,6.13051217127559,-16.06813603604897,6.957897715289247,5.933351419475189
1044,0.7346666666666667,7.067175310423496,-16.024810758565906,6.796212459152849,5.9363790764361495
1045,0.7353333333333333,6.833084650287636,-15.980414563554092,6.636874116591633,5.929229567291224
1046,0.736,6.367283370047391,-15.93494878815423,6.462818402688272,5.913945362399331
1047,0.7366666666666667,6.1615107312640705,-15.888414822895044,6.298301410771257,5.894581115438606
1048,0.7373333333333333,6.243647500217402,-15.84081411185835,6.132976738957941,5.872814501935451
1049,0.738,7.255552728082315,-15.792148152840724,5.913947208651659,5.84771039144776
1050,0.7386666666666667,4.849138589985306,-15.74241849752903,5.501035385641236,5.809935699930357
1051,0.7393333333333333,4.085755353372111,-15.691626751665495,5.210668094984344,5.780808182402459
1052,0.74,5.1691071577375025,-15.639774575207326,5.142033845260031,5.766936140335834
1053,0.7406666666666667,5.725049330759519,-15.586863682509971,5.119329670881523,5.758444559112594
1054,0.7413333333333333,5.1547923231225,-15.532895842481508,5.026793908178709,5.750253534944532
1055,0.742,5.425860389754247,-15.477872878758404,4.91487361870275,5.747421661682869
1056,0.7426666666666667,4.069530840701931,-15.42179666986695,4.760744745394997,5.747483839868563
1057,0.7433333333333333,4.611790393799973,-15.36466914939902,4.751200811487179,5.762647595046757
1058,0.744,5.474091151996102,-15.306492306170782,4.828513533466672,5.788169065036172
1059,0.7446666666666666,4.431536845182951,-15.247268184398223,4.897695131131057,5.816517236242947
1060,0.7453333333333333,5.385691229901778,-15.186998883859047,5.117987980200274,5.8573302309692625
1061,0.746,4.925235326595252,-15.125686560067066,5.417458883786737,5.902387976705185
1062,0.7466666666666666,6.384584738554231,-15.063333424426816,5.900323804227272,5.956240096292097
1063,0.7473333333333333,4.703390383253526,-14.9999417444225,6.4479352182984115,6.00623711409865
1064,0.748,7.1787112301238825,-14.935513843765563,7.310600722298415,6.0679597524828095
1065,0.7486666666666666,10.765206480565244,-14.870052102570895,8.18002731779683,6.119685627568199
1066,0.7493333333333333,8.593430865334375,-14.803558957528054,8.624291725938491,6.129601814976615
1067,0.75,8.662405471154083,-14.736036902062239,9.003299451976627,6.117343540931811
1068,0.7506666666666666,8.48382636274727,-14.667488486506869,9.443269224788642,6.082179709515007
1069,0.7513333333333333,9.798475207231528,-14.597916318268886,10.067181951269726,6.025401058219112
1070,0.752,12.300519978240507,-14.527323061993371,10.771145752188728,5.9346647395821055
1071,0.7526666666666666,11.159610059849246,-14.455711439740668,11.313663588702,5.786635723797174
1072,0.7533333333333333,11.469722914652014,-14.383084231148047,11.95432671707052,5.590249938987773
1073,0.754,13.166461333854775,-14.309444273593641,12.802033292536116,5.340948897397395
1074,0.7546666666666666,13.97323097238007,-14.234794462369933,13.799262878368472,5.0212182438789
1075,0.7553333333333333,15.665295537742018,-14.159137750854967,15.028887021073562,4.620919475803895
1076,0.756,15.578849694403758,-14.082477150667415,16.525884039562126,4.121221323171446
1077,0.7566666666666666,18.225667081684602,-14.00481573184939,18.593461432860114,3.5184045151979078
1078,0.7573333333333333,19.620028096299066,-13.92615662302174,21.22385497989668,2.7832223441259885
1079,0.758,19.246500958936522,-13.84650301155844,24.554048277123915,1.8965089212845125
1080,0.7586666666666666,25.80144057879462,-13.765858143755764,28.807411022850925,0.8536455701041685
1081,0.7593333333333333,28.09174450694382,-13.684225324995538,33.07602845269598,-0.41374793615438854
1082,0.76,29.43205046164867,-13.601607919911118,36.57937779545441,-1.937690874400829
1083,0.7606666666666666,33.014277682999385,-13.518009352563155,38.05698087398212,-3.743961484671715
1084,0.7613333333333333,35.500056954222174,-13.433433106600575,35.106860024666766,-5.881056247451642
1085,0.762,38.6092283051164,-13.347882725432925,24.48963966702621,-8.390581029046633
1086,0.7626666666666666,46.83804863237472,-13.261361812394085,2.176214754734197,-11.323104094649086
1087,0.7633333333333333,50.07177911553177,-13.173874030909161,-36.13214624782806,-14.779077534794752
1088,0.764,55.25476192818144,-13.085423104669559,-91.36797611313217,-18.818708684793357
1089,0.7646666666666666,-628.7699778811863,-12.996012817796242,-157.73108719653726,-23.525001070308736
1090,0.7653333333333333,56.77333728406425,-12.905647015001165,-146.95097390887904,-22.784088664526223
1091,0.766,61.86659095633398,-12.814329601767355,-147.10350278981437,-22.759193092281023
1092,0.7666666666666666,-623.9960179396332,-12.722064544508072,-158.9403673272666,-23.49592957647336
1093,0.7673333333333333,45.179242144582204,-12.62885587073643,-94.38909894337202,-18.82816526539726
1094,0.768,46.26415308732165,-12.534707669234109,-39.74776772738777,-14.736467621010974
1095,0.7686666666666666,41.83254098729947,-12.439624090218246,-1.5395684624186607,-11.193775562999683
1096,0.7693333333333333,35.06183332660546,-12.343609345513784,21.22183525907605,-8.128320353941088
1097,0.77,34.77705820742139,-12.246667708711726,32.54922079132868,-5.451576528007408
1098,0.7706666666666666,31.72851929763867,-12.148803515341939,36.04737022224929,-3.136890414692587
1099,0.7713333333333333,28.439358016131553,-12.05002116304641,35.03730215028386,-1.1359929887887468
1100,0.772,26.123082777451884,-11.950325111737953,31.98139056830113,0.59872627807081
1101,0.7726666666666666,23.326785446114116,-11.84971988377302,28.380342100470163,2.103726336435935
1102,0.7733333333333333,21.26892506453341,-11.748210064116762,25.142521112556068,3.417718862813958
1103,0.774,21.003289506522314,-11.64580030051539,22.633415357904326,4.571050533376508
1104,0.7746666666666666,21.57668457640187,-11.542495303660786,20.724802026027433,5.576492053180744
1105,0.7753333333333333,18.576709426308316,-11.438299847353761,19.101591900788105,6.43793184027599
1106,0.776,17.586838450727075,-11.333218768678677,17.91976136374756,7.190122629096946
1107,0.7766666666666666,17.2473191020679,-11.227256968173975,17.1259260903877,7.848742975523229
1108,0.7773333333333333,15.955449625879902,-11.120419409988159,16.60717382856423,8.422776136810612
1109,0.778,17.384014932411027,-11.012711122053958,16.38547494120739,8.92901523669637
1110,0.7786666666666666,16.659666404456893,-10.904137196264315,16.175289230153755,9.359159339320698
1111,0.7793333333333333,15.868115918762484,-10.794702788624733,16.007373197439097,9.7235988783588
1112,0.78,15.900785488668026,-10.684413119433344,15.971868226137433,10.032737764033268
1113,0.7806666666666666,16.472998395056358,-10.573273473436444,16.075809072036424,10.289064220186022
1114,0.7813333333333333,15.392772385513904,-10.461289200011748,16.279112465248577,10.489735268764944
1115,0.782,17.045808180775644,-10.348465713328011,16.75659421451278,10.646278983293126
1116,0.7826666666666666,17.410669823878113,-10.23480849250646,17.34852777571924,10.745226935043965
1117,0.7833333333333333,17.990534517800953,-10.120323081799967,18.06437059779461,10.784185900795297
1118,0.7839999999999999,19.289126779335817,-10.005015090754029,18.910684955486282,10.758287728993578
1119,0.7846666666666666,20.16241924982018,-9.888890194376842,19.82782391234271,10.655612005738778
1120,0.7853333333333333,21.736916885279907,-9.771954133306195,20.84359715331882,10.467375017287246
1121,0.7859999999999999,20.974745760127057,-9.654212713980911,21.95901680903173,10.17771215202378
1122,0.7866666666666666,23.311292517716954,-9.535671808797275,23.50805850082959,9.790875984287386
1123,0.7873333333333333,25.571254318920406,-9.416337356293212,25.459761160504314,9.282356067750126
1124,0.7879999999999999,27.027920140003634,-9.296215361302444,27.811411713962876,8.627236066952332
1125,0.7886666666666666,33.57195377219665,-9.175311895130477,30.691770790344265,7.806509909497077
1126,0.7893333333333333,29.43800880762012,-9.053633095717856,33.69538393257285,6.753894757277527
1127,0.7899999999999999,32.53199707189913,-8.931185167807968,37.78493824801993,5.497122578604893
1128,0.7906666666666666,36.58061593495256,-8.807974383119387,42.8831841259978,3.997036529492611
1129,0.7913333333333333,42.242373251888694,-8.684007080510497,48.39298393458233,2.203698265731191
1130,0.7919999999999999,45.14294065061168,-8.559289666142746,52.96678477041726,0.05001192709435287
1131,0.7926666666666666,46.6332669056406,-8.433828613657539,54.82449175642331,-2.509510770054142
1132,0.7933333333333333,51.209069032859354,-8.307630464337223,51.27304033292715,-5.511318466283889
1133,0.7939999999999999,58.96623230772339,-8.180701827274703,37.95078002700799,-9.023609650005923
1134,0.7946666666666666,60.50643749612109,-8.053049379545797,9.194446232731416,-13.147809411347517
1135,0.7953333333333333,65.54362110722184,-7.924679866363391,-39.47939196795453,-17.93489739485633
1136,0.7959999999999999,73.69836465018632,-7.795600101265251,-109.76441464967408,-23.47329204488384
1137,0.7966666666666666,-518.0506996276409,-7.6658169662627245,-195.3248750208236,-29.886231605166994
1138,0.7973333333333333,-506.85194770501494,-7.535337412024461,-213.0159113466769,-31.90569095324788
1139,0.7979999999999999,81.36653656354943,-7.404168458025566,-165.47308356870553,-29.650633990562866
1140,0.7986666666666666,74.6288381920539,-7.272317192739962,-135.89414208842646,-28.39473156286486
1141,0.7993333333333333,-506.7906897254898,-7.139790773780447,-125.09364565989415,-28.06604126296112
1142,0.7999999999999999,68.34969041135118,-7.006596428094241,-57.24351655968454,-23.428829126894634
1143,0.8006666666666666,62.07975778232277,-6.872741452105316,-4.636409009204549,-19.61762366667236
1144,0.8013333333333333,58.047218880937706,-6.738233211903122,29.61107258885678,-16.54169463949103
1145,0.8019999999999999,56.26662252117795,-6.603079143392193,46.994238542956936,-14.137065833993567
1146,0.8026666666666666,50.782864687764175,-6.467286752474962,49.940387972202835,-12.366070223692647
1147,0.8033333333333333,51.872469187145974,-6.330863615215463,40.73067288840347,-11.163415027594837
1148,0.8039999999999999,50.54034710853599,-6.19381737799759,19.857570290339915,-10.528082789429694
1149,0.8046666666666666,50.05656402030528,-6.05615575770517,-11.996429286959795,-10.442366420346241
1150,0.8053333333333333,48.35851511263531,-5.91788654188386,-52.26348122360951,-10.901140425228652
1151,0.8059999999999999,-524.9906722981315,-5.779017588908033,-92.89032022298764,-11.893251329951838
1152,0.8066666666666666,44.079295825683744,-5.6395568281531325,-58.632346210811136,-8.267485445961409
1153,0.8073333333333333,39.4892727401762,-5.499512260162106,-24.208428572614416,-5.11284059341579
1154,0.8079999999999999,36.38719944507112,-5.358891956805934,3.3163209932520106,-2.359614760872496
1155,0.8086666666666666,42.644021189423476,-5.217704061460978,22.407849133443495,0.04488974381730415
1156,0.8093333333333333,41.253844315222906,-5.075956789172238,33.05997869328404,2.0660020654966473
1157,0.8099999999999999,37.35898712041203,-4.933658426823882,37.21090972751584,3.734423806928456
1158,0.8106666666666666,34.46735195776309,-4.79081733330068,37.21857703257515,5.100224478538912
1159,0.8113333333333334,31.280714090059075,-4.647441939665356,34.94107456805438,6.201721002836351
1160,0.8119999999999999,26.28800530632055,-4.503540749315022,31.762357079612265,7.077506589348786
1161,0.8126666666666666,25.70734068215995,-4.359122338159892,28.790828854319297,7.780397687408476
1162,0.8133333333333334,26.113459153867492,-4.214195354785176,26.166973512273923,8.321946298515401
1163,0.814,23.058988985002415,-4.068768520615691,23.65901483509661,8.703371293924159
1164,0.8146666666666667,21.42980410757,-3.922850630092313,21.387473699111244,8.955595730113211
1165,0.8153333333333334,19.208595143500485,-3.7764505508374953,19.293981620608225,9.095552290905154
1166,0.816,18.24595831263306,-3.629577223810344,17.401410471135776,9.144491466023737
1167,0.8166666666666667,13.86931165687539,-3.4822396634944255,15.618328354114185,9.111517439522837
1168,0.8173333333333334,14.35348635394432,-3.334446958052382,14.290108042847583,9.035723265065764
1169,0.818,13.923365539461184,-3.1862082694982803,13.146624686209057,8.912069222808784
1170,0.8186666666666667,12.029205980411792,-3.037532833863594,12.03399451079938,8.743313513701933
1171,0.8193333333333334,11.300687175883676,-2.8884299613613678,11.025497021124055,8.544984772394693
1172,0.82,9.986031889919227,-2.7389090365658433,10.087782061771133,8.321854709456053
1173,0.8206666666666667,8.973370036473645,-2.588979518567072,9.280710393980495,8.083747051893244
1174,0.8213333333333334,8.673964557669144,-2.438650941145994,8.636832747711178,7.837632787469212
1175,0.822,7.645336361443182,-2.28793291294042,8.102959581859558,7.58399153711338
1176,0.8226666666666667,8.13559768112114,-2.1368351176114686,7.713537256101719,7.329798183338579
1177,0.8233333333333333,7.789206661725269,-1.9853673140150079,7.319805940491097,7.068352634083736
1178,0.824,7.036551416410046,-1.833539336365817,6.898446182505173,6.800419398580119
1179,0.8246666666666667,5.656679493279254,-1.6813610944044797,6.510942180099252,6.530360974916032
1180,0.8253333333333333,5.735709999123771,-1.528842573569733,6.298695897958684,6.268165684586677
1181,0.826,7.270750242434474,-1.3759938351671792,6.189318561215821,6.010762495426487
1182,0.8266666666666667,6.639857391736423,-1.2228250165216252,5.918808725912675,5.742019416543226
1183,0.8273333333333333,5.0428800599306784,-1.0693463311717153,5.531788175757975,5.465195795883226
1184,0.828,5.273063728315716,-0.9155680690109023,5.229940937668436,5.192173016846799
1185,0.8286666666666667,4.5454558644215535,-0.7615005964738941,4.991861458165481,4.918422221407152
1186,0.8293333333333333,4.442728318821101,-0.6071543566953608,4.902612391921838,4.648028123180374
1187,0.83,5.0841745544700405,-0.4525398696822833,4.955010843732406,4.379481723192831
1188,0.8306666666666667,5.5678829915417225,-0.2976677324726609,5.0356328847624905,4.104593087723793
1189,0.8313333333333333,5.471909305772831,-0.14254861931559049,5.062567096030839,3.8165348431203934
1190,0.832,4.976360315659036,0.012806718164114272,5.059726498542002,3.5135782283531216
1191,0.8326666666666667,4.915599181789326,0.168387450808126,5.128938383833506,3.1974565748000967
1192,0.8333333333333333,5.3807227624536065,0.32418267174452353,5.327419887808204,2.865871637784169
1193,0.834,5.35753933052591,0.48018139622408285,5.65139271657945,2.511653040646216
1194,0.8346666666666667,6.464278424203986,0.6363725614565681,6.163788697463995,2.1318214668993463
1195,0.8353333333333333,6.714046069474576,0.7927450264392917,6.804004381823985,1.7129977805367345
1196,0.836,7.227606785864671,0.9492875717843106,7.639964408883859,1.2491646595736823
1197,0.8366666666666667,7.135620849193497,1.1059888995660856,8.723792713791156,0.7315255594740115
1198,0.8373333333333333,8.52781812955746,1.2628376331327615,10.15171896248236,0.15624960176686553
1199,0.838,8.566248671648086,1.4198223169601931,11.74714710710907,-0.49437047269039613
1200,0.8386666666666667,9.989242854738988,1.5769314164636796,13.32321787995128,-1.2265361194467035
1201,0.8393333333333333,11.384753900277527,1.734153317846534,14.2345900684644,-2.059643776970683
1202,0.84,13.166926197716567,1.8914763279209126,13.438803412904946,-3.0137510135898946
1203,0.8406666666666667,12.714468416996985,2.0488886739481984,9.399032027113435,-4.113484345110864
1204,0.8413333333333333,15.327059354223262,2.206378503467562,0.4503268382042034,-5.364669251490804
1205,0.842,16.563155800127152,2.3639338841267943,-15.538115839826418,-6.80207971532217
1206,0.8426666666666667,17.445309956096466,2.521542803519054,-39.77575074116008,-8.449777298792581
1207,0.8433333333333333,18.156510989799287,2.6791931690100625,-71.05143042931994,-10.330530667556992
1208,0.844,-468.553052203458,2.8368728075712113,-103.11861056455945,-12.46766741123761
1209,0.8446666666666667,15.946178932741574,2.994569465616763,-72.14702628723185,-10.500035691788248
1210,0.8453333333333333,14.314022239363945,3.1522708088319575,-41.666859893269795,-8.770419903959656
1211,0.846,14.523605331348204,3.3099644220011157,-17.834976161987022,-7.248564095420974
1212,0.8466666666666667,13.018670246316884,3.467637808853027,-2.059153904238112,-5.922657811723216
1213,0.8473333333333333,10.377752707657924,3.625278391873593,6.854531888804072,-4.767223480547818
1214,0.848,8.948494127940561,3.782873512162581,11.035173239914243,-3.7480939350662723
1215,0.8486666666666667,10.256667263320734,3.9404104292412683,12.369713913665157,-2.843233682151787
1216,0.8493333333333333,8.845284595351716,4.0978763208987345,11.978076524186504,-2.0562725377465547
1217,0.85,7.984599338595828,4.255258283025881,10.868216794585502,-1.3674254075392067
1218,0.8506666666666667,8.551381568418023,4.412543329437625,9.607919279952341,-0.7627465000470748
1219,0.8513333333333333,7.367400585380779,4.569718391712826,8.31881626261722,-0.24189474517112863
1220,0.852,6.420142317232448,4.726770319023302,7.189082024772656,0.21047335172985138
1221,0.8526666666666667,5.657576420637743,4.883685877971033,6.304013887347682,0.6069544279413068
1222,0.8533333333333333,5.928009464391047,5.040451752410348,5.678012573403909,0.9579799062184948
1223,0.854,5.42622893841721,5.1970545432910455,5.183441847645273,1.2642751184721297
1224,0.8546666666666667,4.323026024403675,5.35348076847967,4.808029579665652,1.533112746346259
1225,0.8553333333333333,4.372870710819275,5.509716862608087,4.635840432717988,1.7768411547178715
1226,0.856,4.90149766734856,5.6657491768843045,4.607456266589307,1.9972052970845717
1227,0.8566666666666667,4.9400788469035435,5.821563978942407,4.603664239947295,2.191430808118896
1228,0.8573333333333333,3.9571190594434165,5.97714745266839,4.58611944318166,2.3609184868041577
1229,0.858,5.403836514905469,6.1324856980319,4.650897247066883,2.5160403603356665
1230,0.8586666666666667,4.826135733499518,6.28756473091434,4.596437519776488,2.645172068476047
1231,0.8593333333333333,4.203573005115097,6.442370482951986,4.486992126837099,2.7546751036312167
1232,0.86,4.209635442200188,6.596888801354993,4.4087703832805865,2.8511380576730314
1233,0.8606666666666667,3.9042573161603977,6.751105448757329,4.359899540357959,2.935374535254102
1234,0.8613333333333333,4.7188112913658005,6.905006103027148,4.352672501588063,3.0108910678070155
1235,0.862,5.044506999834393,7.058576357113537,4.245989118360741,3.0710363183479
1236,0.8626666666666667,3.7258580393685983,7.211801718879627,3.97430331327155,3.113420332755406
1237,0.8633333333333333,3.98864522593875,7.364667610923874,3.699855021770661,3.150292407803393
1238,0.864,3.3523584519650567,7.517159370425901,3.401619788573187,3.1796193074881622
1239,0.8646666666666666,2.8278469928035777,7.669262248966419,3.174980880695775,3.2073915548726393
1240,0.8653333333333333,3.032589243735925,7.820961412364426,3.106377532545046,3.2385797033157377
1241,0.866,2.449098762705582,7.9722419405153175,3.1904137747016845,3.2716217658950546
1242,0.8666666666666666,4.511852317755786,8.123088827213081,3.50840204109247,3.3120665355030767
1243,0.8673333333333333,1.0509463662988388,8.27348697998886,3.8262940632599296,3.3417132330708244
1244,0.868,5.862105987192619,8.42342121993724,4.562742926641308,3.39197683243952
1245,0.8686666666666666,6.662552824298138,8.572876281562543,5.073516073864054,3.420009269415438
1246,0.8693333333333333,5.7129993940261175,8.721836812592386,5.222820960373714,3.4188588143974115
1247,0.87,5.001239489062097,8.870287373818513,5.17262191732569,3.397061094162727
1248,0.8706666666666666,4.734530972652068,9.018212438939457,5.090171373754054,3.3608257683739478
1249,0.8713333333333333,4.214393165417647,9.165596394367725,5.0778532269587595,3.3122270957466657
1250,0.872,6.047733093083027,9.312423539090645,5.234843502889633,3.2555089284923446
1251,0.8726666666666666,4.530012113824805,9.458678084473007,5.355555290125025,3.1736607437567077
1252,0.8733333333333333,5.7629862979126445,9.604344154127915,5.647168878085441,3.0796053966904577
1253,0.874,6.6768762801911326,9.749405783707601,5.976330902299259,2.961399621513208
1254,0.8746666666666666,6.043231858095944,9.89384692075609,6.2569330040838524,2.809754556407857
1255,0.8753333333333333,8.499545653583885,10.037651424548216,6.622818810740226,2.6290081955873132
1256,0.876,4.44147370651209,10.180803065906815,6.885994383699459,2.3954269976448006
1257,0.8766666666666666,6.90485056356932,10.323285527042657,7.6873060195632625,2.1434313793224824
1258,0.8773333333333333,11.94645424098232,10.465082401390731,8.824816673092158,1.8485829883419425
1259,0.878,5.418725957736653,10.606177193425623,9.794140973178207,1.4628537560876396
1260,0.8786666666666666,7.489403417581885,10.74655331852054,11.54317186622407,1.0415216740184956
1261,0.8793333333333333,11.087091764289873,10.886194102752683,13.800390882075142,0.5621586562572816
