,tCont,vYSmooth
0,0.0006666666666666,462.55579167936753
1,0.0013333333333333,466.39838532160013
2,0.002,474.5796103969218
3,0.0026666666666666,487.2293550034592
4,0.0033333333333333,-163.0546958598551
5,0.004,-148.25672709171573
6,0.0046666666666666,-133.819908505158
7,0.0053333333333333,-121.22479939643148
8,0.006,-108.73361342657833
9,0.0066666666666666,-97.83672018218476
10,0.0073333333333333,-88.23349555915561
11,0.008,-78.81746153800458
12,0.0086666666666666,-70.86850265775625
13,0.0093333333333333,-63.80201649039253
14,0.01,-57.9258567401801
15,0.0106666666666666,-52.593271556250635
16,0.0113333333333333,-47.23294430006158
17,0.012,-41.37299583207815
18,0.0126666666666666,-36.43059160723838
19,0.0133333333333333,-31.432902720367792
20,0.014,-27.73494957475597
21,0.0146666666666666,-24.765273275426868
22,0.0153333333333333,-22.029307651061227
23,0.016,-19.67462919872285
24,0.0166666666666666,-17.29225967189879
25,0.0173333333333333,-13.310453534184894
26,0.018,-10.833323207404575
27,0.0186666666666666,-6.997115175660198
28,0.0193333333333333,-3.98899763557484
29,0.02,-0.6482089916901472
30,0.0206666666666666,2.7976467798753006
31,0.026,6.232880937393407
32,0.0293333333333333,9.364082991426667
33,0.0306666666666666,12.566534238824413
34,0.0339999999999999,15.987142540221186
35,0.04,19.88203785923642
36,0.0406666666666666,19.04880171193168
37,0.0419999999999999,19.20783355734758
38,0.0426666666666666,18.5295409737494
39,0.0433333333333333,17.63900324206927
40,0.044,17.01982358760243
41,0.0446666666666666,15.495288222956862
42,0.0453333333333333,14.960337500810292
43,0.046,14.46824996235022
44,0.0466666666666666,14.057281588407253
45,0.0473333333333333,13.787634130534853
46,0.048,13.869253110397553
47,0.0486666666666666,13.843458639585597
48,0.0493333333333333,15.235065793813785
49,0.0499999999999999,14.487729244531778
50,0.0506666666666666,14.266963464200046
51,0.0513333333333333,14.524503129856887
52,0.052,15.711413588422394
53,0.0526666666666666,15.811061665371223
54,0.0533333333333333,16.22118509000247
55,0.054,16.004180386956236
56,0.0546666666666666,15.63717487813232
57,0.0553333333333333,15.742973538548501
58,0.056,15.829119994441987
59,0.0566666666666666,15.986640738842581
60,0.0573333333333333,16.11812563481098
61,0.0579999999999999,16.410927487634037
62,0.0586666666666666,16.32997504731238
63,0.0593333333333333,16.381343246826937
64,0.06,16.732517349192072
65,0.0606666666666666,16.92805847598604
66,0.0613333333333333,17.382803405461587
67,0.062,17.455307393100952
68,0.0626666666666666,17.875064977661552
69,0.0633333333333333,17.858550564013317
70,0.064,18.045249399233928
71,0.0646666666666666,18.149429026410893
72,0.0653333333333333,18.304050865899782
73,0.066,19.097806364719823
74,0.0666666666666666,19.317442597659422
75,0.0673333333333333,19.553300304487
76,0.0679999999999999,19.650111621525625
77,0.0686666666666666,19.80641616651614
78,0.0693333333333333,20.28411263135222
79,0.0699999999999999,20.39504252817485
80,0.0706666666666666,20.529413473644624
81,0.0713333333333333,20.768508864803472
82,0.072,20.587952030050992
83,0.0726666666666666,20.677663574024294
84,0.0733333333333333,20.51196882206692
85,0.074,20.62544451457528
86,0.0746666666666666,20.905710985211154
87,0.0753333333333333,21.46375926776935
88,0.076,21.75599343436616
89,0.0766666666666666,21.93019629864714
90,0.0773333333333333,22.04686161259935
91,0.078,22.244472664066663
92,0.0786666666666666,22.435350677121644
93,0.0793333333333333,22.932493960833703
94,0.08,23.374756508277997
95,0.0806666666666666,23.66122681760486
96,0.0813333333333333,23.916688752854384
97,0.082,24.500966526375443
98,0.0826666666666666,24.92410268811748
99,0.0833333333333333,25.396627612431494
100,0.0839999999999999,25.468316099289304
101,0.0846666666666666,25.662604635355905
102,0.0853333333333333,25.875674293499614
103,0.086,26.183089551229646
104,0.0866666666666666,26.137949070303996
105,0.0873333333333333,26.386418638396332
106,0.088,26.091434871481567
107,0.0886666666666666,26.161916943672605
108,0.0893333333333333,26.514024904678706
109,0.09,26.972144084333767
110,0.0906666666666666,27.180005171679174
111,0.0913333333333333,27.067973060940815
112,0.092,27.32589252861273
113,0.0926666666666666,27.65511669118203
114,0.0933333333333333,27.92768693143781
115,0.094,28.241991539318246
116,0.0946666666666666,28.445343627479502
117,0.0953333333333333,28.559872700194827
118,0.096,29.134129935378404
119,0.0966666666666666,29.48053873695299
120,0.0973333333333333,29.83750664771924
121,0.0979999999999999,30.533255335783238
122,0.0986666666666666,30.71136912158245
123,0.0993333333333333,31.193034059889712
124,0.0999999999999999,31.489586191820894
125,0.1006666666666666,31.851602285330536
126,0.1013333333333333,32.686148194000424
127,0.102,33.30021561637848
128,0.1026666666666666,33.60557922521455
129,0.1033333333333333,34.8252404401134
130,0.104,34.89523531692864
131,0.1046666666666666,34.89065659717971
132,0.1053333333333333,34.85897035846068
133,0.106,35.40473729940945
134,0.1066666666666666,35.98065307493592
135,0.1073333333333333,35.90213736195644
136,0.108,36.099622103191116
137,0.1086666666666666,35.84023621236688
138,0.1093333333333333,35.874321096898534
139,0.11,36.000706176233926
140,0.1106666666666666,36.25170214148988
141,0.1113333333333333,36.61574228038937
142,0.112,36.77364883354653
143,0.1126666666666666,37.02266344028639
144,0.1133333333333333,37.38920738496271
145,0.1139999999999999,37.9043660468422
146,0.1146666666666666,38.23210849548339
147,0.1153333333333333,38.10630314461352
148,0.1159999999999999,38.355104931743654
149,0.1166666666666666,38.296483461599365
150,0.1173333333333333,38.99695012334065
151,0.118,39.73069438990296
152,0.1186666666666666,40.28129753308004
153,0.1193333333333333,40.28434477623507
154,0.12,40.16630161294631
155,0.1206666666666666,39.91916747954268
