,Time [s],Net Acceleration [m/s^2],Thrust Force [N]
624,0.446,117.82370799972674,495.8118758137614
625,0.4466666666666666,110.85845615595132,467.29185005597446
626,0.4473333333333333,105.58031764049939,200.68810371051754
627,0.448,101.30079809955086,178.14261426886392
628,0.4486666666666666,96.22431968769318,150.568154873261
629,0.4493333333333333,94.1484377677874,131.32060707651357
630,0.45,92.10256376961829,112.9580111586733
631,0.4506666666666666,92.19140697834099,96.03056567385273
632,0.4513333333333333,89.04572883378484,78.99311171905913
633,0.4519999999999999,89.39568430802989,62.61119226781003
634,0.4526666666666666,90.90725100759005,47.01416236157516
635,0.4533333333333333,-1253.388154843814,29.0059122864077
636,0.4539999999999999,82.88517972347444,14.874505978322917
637,0.4546666666666666,39.14697004723713,1.341929829754712
638,0.4559999999999999,69.48876888331242,-12.077167144172119
639,0.4566666666666666,62.77439493652788,-25.126584540135976
640,0.4573333333333333,57.727804159904366,-38.23517295102719
641,0.4579999999999999,48.28199350809159,-51.28957366512913
642,0.4586666666666666,43.41837088575139,-64.62313583629405
643,0.4593333333333333,39.275791348581706,-77.81675711179456
644,0.4599999999999999,17.777874248796174,-91.0945497537824
645,0.4613333333333333,32.35064333325816,-104.94527111047934
646,0.4619999999999999,30.399339037342703,122.81961869010797
647,0.4626666666666666,26.750259355512796,111.40386719319805
648,0.4633333333333333,23.727556376782946,107.6922570057529
649,0.4639999999999999,21.322946596169512,98.30799909137212
650,0.4646666666666667,19.578115357940863,89.79513264431084
651,0.4653333333333333,18.116061582980194,81.77810060428146
652,0.4659999999999999,15.747832858782157,75.27231852219715
653,0.4666666666666667,15.630169630319564,69.48250389363751
654,0.4673333333333333,13.958799025940568,63.982472155022975
655,0.4679999999999999,11.972344048337666,62.5647238704681
656,0.4686666666666667,19.464338073974893,58.28645184906126
657,0.4693333333333333,18.526913450319544,54.273999447128794
658,0.47,17.354002692308143,50.61726726649622
659,0.4706666666666667,15.480692452854075,47.384219727681064
660,0.4713333333333333,13.18873727085232,44.502249235391766
661,0.472,12.138759718734335,41.862174161891815
662,0.4726666666666666,11.25273406042004,39.430086092787015
663,0.4733333333333333,8.720059467389838,37.529605887794126
664,0.474,9.901494890158023,35.56203405289305
665,0.4746666666666666,8.582465436553418,33.84849960816523
666,0.4753333333333333,8.107936804384654,32.61200626712583
667,0.476,6.43508057422068,29.55368971426503
668,0.4766666666666666,5.766181161143159,26.85572996222853
669,0.4773333333333333,5.311999416784569,24.193560346496614
670,0.478,4.911031616274472,21.744253141863922
671,0.4786666666666666,4.604461199064648,19.78591060012103
672,0.4793333333333333,5.1896094977105225,18.122094287842973
673,0.48,4.699214991980245,16.54217311484165
674,0.4806666666666666,4.439163221897114,15.530580258022088
675,0.4813333333333333,5.102936598118804,14.13590811741497
676,0.482,2.473690558081521,12.89701145161636
677,0.4826666666666666,3.5382481612279015,12.101194917477304
678,0.4833333333333333,2.5641714937975078,11.586531566336921
679,0.484,1.873430204894678,11.076346623921294
680,0.4846666666666666,2.309056483391818,10.90236024183745
681,0.4853333333333333,2.895335761634001,10.716917681477248
682,0.486,2.4753942104126883,10.3967392734756
683,0.4866666666666666,3.100099151725605,10.261632236525424
684,0.4873333333333333,2.1533163312296053,10.068178642194157
685,0.488,1.699706182116685,9.40226388825383
686,0.4886666666666666,3.686733836945469,9.05919540816635
687,0.4893333333333333,3.5758397345518813,9.268310505630522
688,0.49,2.9318203699452328,9.561590675471503
689,0.4906666666666666,4.345408405207645,10.003488605745877
690,0.4913333333333333,3.8807951698289105,10.807052597748015
691,0.492,2.825692265722163,11.72538106037137
692,0.4926666666666666,4.43901484798731,12.611302467680622
693,0.4933333333333333,3.6244728012509895,14.370355286432291
694,0.494,0.7396368111175066,15.931335024850569
695,0.4946666666666666,3.1970005976328237,17.801799593617364
696,0.4953333333333333,3.6354410995491393,20.082475781046856
697,0.496,5.167582438122237,22.57701071785255
698,0.4966666666666666,5.0191599953218144,25.242242441999743
699,0.4973333333333333,6.33767460490656,28.373575297581638
700,0.498,7.4108812757437805,31.239153451228194
701,0.4986666666666666,7.817121357796514,35.15169962549189
702,0.4993333333333333,12.247909870144184,39.9938631296491
703,0.5,11.772208809604933,45.15267864023109
704,0.5006666666666667,12.544786157711798,50.86793857323481
705,0.5013333333333333,14.370129445613841,57.794940227726194
706,0.502,17.54526126364377,64.69820497338823
707,0.5026666666666666,18.38268264648076,72.18144561900355
708,0.5033333333333333,20.328114012066862,80.18333429631406
709,0.504,20.265287036577398,89.31052092351011
710,0.5046666666666666,25.617162804627224,99.05199399977658
711,0.5053333333333333,29.726600622151118,109.56310154270732
712,0.506,33.09910101788725,121.33830612930382
713,0.5066666666666666,35.3759168734939,133.57814218663802
714,0.5073333333333333,39.22297933606961,147.41986767645946
715,0.508,41.54847140686635,162.36415754293125
716,0.5086666666666666,45.20900024185651,178.81963835075484
717,0.5093333333333333,49.62251953429173,196.24990042979664
718,0.51,55.72575236863323,216.7534631530431
719,0.5106666666666666,60.4569694730536,236.90024794934445
720,0.5113333333333333,65.80592318091445,260.5773308192913
721,0.512,73.23492461666599,285.5196952744479
722,0.5126666666666666,80.24699907755642,312.90105319678634
723,0.5133333333333333,88.67068375305736,343.14261886469154
724,0.514,95.56861874922171,376.60289165347274
725,0.5146666666666666,105.78946726685604,413.2638004468402
726,0.5153333333333333,114.38005059165384,453.47637662541695
727,0.516,132.29136444229442,497.02427444551813
728,0.5166666666666666,132.25469621374117,545.6082979372252
729,0.5173333333333333,151.8046363140597,383.45508582445245
730,0.518,164.1858542221639,343.07820175823804
731,0.5186666666666666,181.8452557462535,187.67055109824025
732,0.5193333333333333,201.10779917291597,32.472829245297305
733,0.52,221.266321255612,-52.26900538987803
734,0.5206666666666666,242.89469485477773,-210.49293459599312
735,0.5213333333333333,264.9516723989595,-159.10750616517913
736,0.522,287.1417659090852,-322.6594666380004
737,0.5226666666666666,319.53376115488646,-278.6625542716994
738,0.5233333333333333,-845.1254260356598,-240.00527449272408
739,0.524,-163.85905311702646,-202.90982242802752
740,0.5273333333333333,-797.5699138190733,-382.3640562866438
741,0.528,-788.974641233017,-567.4374948264227
742,0.5286666666666666,-390.5409711178621,-546.1750558771726
743,0.53,-790.3511451698043,-531.6674687856428
744,0.5306666666666666,381.0432211426328,-734.663814172843
745,0.5313333333333333,-802.8325353599288,-734.7936709456061
746,0.532,358.80734151554816,-742.5832419045237
747,0.5326666666666666,347.0540298810467,-757.944346998697
748,0.5333333333333333,338.3405410176104,-782.1574359902338
749,0.534,-845.1633295671412,-599.5742067639239
750,0.5346666666666666,-863.9999154432741,-542.4626091553221
751,0.5353333333333333,299.9699165754212,-373.44609861175985
752,0.536,281.70550523696994,-208.07852534168524
