,tCont,vYSmooth
645,0.4613333333333333,-65.02529867629808
646,0.4619999999999999,-56.53431617413152
647,0.4626666666666666,-48.55548703047157
648,0.4633333333333333,-41.53442158283002
649,0.4639999999999999,-35.306716497060904
650,0.4646666666666667,-29.710142587304347
651,0.4653333333333333,-24.57152963246436
652,0.4659999999999999,-19.8166578259084
653,0.4666666666666667,-15.683368361660541
654,0.4673333333333333,-11.580961634542653
655,0.4679999999999999,-7.917234856080967
656,0.4686666666666667,-4.774887336831796
657,0.4693333333333333,0.33386281381764604
658,0.47,5.196569756158603
659,0.4706666666666667,9.751426105846036
660,0.4713333333333333,13.814599977986106
661,0.472,17.276210810230715
662,0.4726666666666666,20.462236983126783
663,0.4733333333333333,23.415710489798627
664,0.474,25.704440008798713
665,0.4746666666666666,28.303257565270567
666,0.4753333333333333,30.55587316541576
667,0.476,32.68394056814151
668,0.4766666666666666,34.37293809418364
669,0.4773333333333333,35.88637146981172
670,0.478,37.28059703852166
671,0.4786666666666666,38.569581714709045
672,0.4793333333333333,39.77810171446362
673,0.48,41.14020394483391
674,0.4806666666666666,42.37359370650837
675,0.4813333333333333,43.53872841041845
676,0.482,44.87808184824498
677,0.4826666666666666,45.527344461914595
678,0.4833333333333333,46.456018519979715
679,0.484,47.12902941074025
680,0.4846666666666666,47.62074337527949
681,0.4853333333333333,48.22679494572357
682,0.486,48.986725591821774
683,0.4866666666666666,49.63643535833422
684,0.4873333333333333,50.45010967637248
685,0.488,51.01528456645902
686,0.4886666666666666,51.46140167462608
687,0.4893333333333333,52.429048350989774
688,0.49,53.367588963733105
689,0.4906666666666666,54.137095622511296
690,0.4913333333333333,55.277622762985814
691,0.492,56.29620417238978
692,0.4926666666666666,57.037855685702596
693,0.4933333333333333,58.20295144632925
694,0.494,59.15425664350805
695,0.4946666666666666,59.348387040126795
696,0.4953333333333333,60.18749480853441
697,0.496,61.14167882416416
698,0.4966666666666666,62.49799967406486
699,0.4973333333333333,63.815364502233386
700,0.498,65.4787961570646
701,0.4986666666666666,67.42390935279766
702,0.4993333333333333,69.47564724198321
703,0.5,72.69032174858292
704,0.5006666666666667,75.78014033378125
705,0.5013333333333333,79.07273512583122
706,0.502,82.84442264436524
707,0.5026666666666666,87.44947809414
708,0.5033333333333333,92.27432918245543
709,0.504,97.60979217774889
710,0.5046666666666666,102.92876515322791
711,0.5053333333333333,109.65242993134568
712,0.506,117.45468731248815
713,0.5066666666666666,126.14211540117151
714,0.5073333333333333,135.42713295327016
715,0.508,145.72187818583495
716,0.5086666666666666,156.62698879131048
717,0.5093333333333333,168.49286811988242
718,0.51,181.51715146221693
719,0.5106666666666666,196.14333318626603
720,0.5113333333333333,212.01130417656972
721,0.512,229.28320002457974
722,0.5126666666666666,248.50496501582853
723,0.5133333333333333,269.567169498128
724,0.514,292.8403148401391
725,0.5146666666666666,317.923941808436
726,0.5153333333333333,345.69020618294047
727,0.516,375.71121683691956
728,0.5166666666666666,410.4333597351557
729,0.5173333333333333,445.1458784264284
730,0.518,484.9896149918006
731,0.5186666666666666,528.0830150501066
732,0.5193333333333333,575.8114286318031
733,0.52,628.5956278897893
734,0.5206666666666666,686.670777825639
735,0.5213333333333333,750.4226662389702
736,0.522,819.9637876035304
737,0.5226666666666666,895.3290804930457
738,0.5233333333333333,979.1962094050941
739,0.524,757.3785122828613
740,0.5273333333333333,542.3403848326975
741,0.528,333.00444944710216
742,0.5286666666666666,125.92449111824908
743,0.53,-79.0838926706665
744,0.5306666666666666,-286.52513812203586
745,0.5313333333333333,-186.51379399010557
746,0.532,-397.2309948719885
747,0.5326666666666666,-303.05583961857417
748,0.5333333333333333,-211.96554306186385
749,0.534,-123.16225145618682
750,0.5346666666666666,-344.98989701184246
751,0.5353333333333333,-571.761528361796
752,0.536,-493.02926679343955
753,0.5366666666666666,-419.0908139753453
754,0.5373333333333333,-657.0150011453647
755,0.538,-593.4524635234643
756,0.5386666666666666,-535.269713344271
757,0.5393333333333333,-482.3032321989458
758,0.54,-433.7424447735379
759,0.5406666666666666,-389.3262118486506
760,0.5413333333333333,-349.0565004932429
761,0.542,-311.9408311200575
762,0.5426666666666666,-277.8898864596187
763,0.5433333333333333,-246.678354677463
764,0.5439999999999999,-218.10073555200404
765,0.5446666666666666,-191.77577948572204
766,0.5453333333333333,-167.8630048977022
767,0.5459999999999999,-145.38066147729674
768,0.5466666666666666,-124.7692640602358
769,0.5473333333333333,-105.7846966359279
770,0.5479999999999999,-88.03444810365784
771,0.5486666666666666,-71.62440163312922
772,0.5493333333333333,-56.1277182160195
773,0.5499999999999999,-41.6279965797485
774,0.5506666666666666,-28.011157747656142
775,0.5513333333333333,-14.889859337734109
776,0.5519999999999999,-2.480933919664267
777,0.5526666666666666,9.617528235950928
778,0.5533333333333333,21.128003803648653
779,0.5539999999999999,32.68474978326478
