,tCont,xCont,yCont,zCont
361,0.24399999999999997,-0.28784304243874287,-0.4259522146573604,0.46506535586922587
362,0.24466666666666662,-0.27495051703173384,-0.4474976272318366,0.4662496964661378
363,0.2453333333333333,-0.26188741796994575,-0.46881045380868547,0.4674038903188767
364,0.24599999999999997,-0.24869638866707375,-0.48985575990976693,0.4685293498197836
365,0.24666666666666662,-0.2354200725368131,-0.5105986110569412,0.46962748736119964
366,0.2473333333333333,-0.22210111299285723,-0.5310040727720708,0.4706997153354659
367,0.24799999999999997,-0.20878215344890133,-0.5510372105770162,0.4717474461349235
368,0.24866666666666662,-0.19550583731864066,-0.5706630899936371,0.47277209215191346
369,0.2493333333333333,-0.18231480801576871,-0.5898467765437962,0.4737750657787771
370,0.24999999999999994,-0.16925170895398117,-0.6085533357493532,0.47475777940785524
371,0.25066666666666665,-0.15635918354697106,-0.6267478331321711,0.47572164543148937
372,0.2513333333333333,-0.14367987520843514,-0.6443953342141077,0.4766680762420202
373,0.25199999999999995,-0.131256427352067,-0.6614609045170257,0.477598484231789
374,0.25266666666666665,-0.11913148339156032,-0.6779096095627875,0.47851428179313704
375,0.2533333333333333,-0.10734768674061157,-0.6937065148732511,0.4794168813184051
376,0.25399999999999995,-0.09594768081291455,-0.7088166859702789,0.4803076951999345
377,0.2546666666666666,-0.08497410902216374,-0.723205188375732,0.48118813583006625
378,0.2553333333333333,-0.07446961478205288,-0.7368370876114723,0.48205961560114174
379,0.25599999999999995,-0.06447684150627858,-0.7496774491993585,0.48292354690550165
380,0.2566666666666666,-0.055038432608534305,-0.7616913386612532,0.4837813421354873
381,0.2573333333333333,-0.04619703150251414,-0.7728438215190174,0.4846344136834399
382,0.25799999999999995,-0.03799528160191423,-0.7830999632945111,0.48548417394170035
383,0.2586666666666666,-0.030475826320428223,-0.7924248295095956,0.4863320353026098
384,0.2593333333333333,-0.023681309071750256,-0.8007834856861328,0.4871794101585096
385,0.25999999999999995,-0.017654373269576307,-0.8081409973459821,0.4880277109017405
386,0.2606666666666666,-0.01243766232760024,-0.814462430011005,0.4888783499246438
387,0.2613333333333333,-0.008073819659516146,-0.8197128492030636,0.4897327396195607
388,0.26199999999999996,-0.004605488679019776,-0.8238573204440176,0.49059229237883206
389,0.2626666666666666,-0.002075312799805329,-0.8268609092557282,0.4914584205947991
390,0.2633333333333333,-0.0005259354355671153,-0.8286886811600567,0.492332536659803
391,0.26399999999999996,0.0,-0.8293057016788635,0.49321605296618476
392,0.2646666666666666,-0.0007779096664191029,-0.8284311475491889,0.4941106683146665
393,0.2653333333333333,-0.003071999956559768,-0.8258520484279188,0.4950164106389385
394,0.26599999999999996,-0.006822812806746267,-0.8216352492166847,0.4959321860307938
395,0.2666666666666666,-0.011970890153303382,-0.8158475948171178,0.4968569005820258
396,0.2673333333333333,-0.018456773932556365,-0.8085559301308486,0.49778946038442784
397,0.26799999999999996,-0.02622100608082879,-0.7998271000595096,0.498728771529793
398,0.2686666666666666,-0.03520412853444579,-0.7897279495047312,0.4996737401099148
399,0.2693333333333333,-0.04534668322973292,-0.7783253233681439,0.5006232722165863
400,0.26999999999999996,-0.056589212103013146,-0.7656860665513803,0.5015762739416009
401,0.2706666666666666,-0.06887225709061191,-0.7518770239560711,0.5025316513767516
402,0.2713333333333333,-0.08213636012885503,-0.736965040483846,0.503488310613832
403,0.27199999999999996,-0.09632206315406494,-0.7210169610363389,0.5044451577446353
404,0.2726666666666666,-0.1113699081025673,-0.7040996305151795,0.5054010988609547
405,0.2733333333333333,-0.12722043691068827,-0.6862798938219977,0.5063550400545835
406,0.27399999999999997,-0.14381419151474972,-0.6676245958584275,0.507305887417315
407,0.2746666666666666,-0.16109171385107762,-0.6482005815260986,0.5082525470409422
408,0.27533333333333326,-0.17899354585599667,-0.6280746957266424,0.5091939250172588
409,0.27599999999999997,-0.19746022946583308,-0.6073137833616882,0.5101289274380578
410,0.2766666666666666,-0.21643230661690838,-0.5859846893328705,0.5110564603951325
411,0.27733333333333327,-0.2358503192455488,-0.5641542585418189,0.5119754299802763
412,0.27799999999999997,-0.2556548092880806,-0.5418893358901629,0.5128847422852825
413,0.2786666666666666,-0.2757863186808252,-0.5192567662795371,0.5137833034019441
414,0.27933333333333327,-0.2961853893601088,-0.49632339461157093,0.5146700194220545
415,0.27999999999999997,-0.3167925632622579,-0.4731560657878938,0.5155437964374071
416,0.2806666666666666,-0.33754838232359363,-0.44982162471014053,0.5164035405397949
417,0.28133333333333327,-0.3583933884804423,-0.4263869162799406,0.5172481578210113
418,0.282,-0.37926812366913043,-0.402918785398923,0.5180765543728498
419,0.2826666666666666,-0.40011312982597924,-0.379484076968723,0.5188876362871032
420,0.28333333333333327,-0.42086894888731496,-0.3561496358909698,0.5196803096555653
421,0.284,-0.4414761227894641,-0.33298230706729254,0.5204534805700289
422,0.2846666666666666,-0.46187519346874767,-0.3100489353993265,0.5212060551222878
423,0.28533333333333327,-0.4820067028614923,-0.2874163657887008,0.5219369394041347
424,0.286,-0.501811192904024,-0.26515144313704464,0.5226450395073632
425,0.2866666666666666,-0.5212292055326644,-0.24332101234599302,0.5233292615237662
426,0.2873333333333333,-0.5402012826837397,-0.22199191831717552,0.5239885115451376
427,0.288,-0.5586679662935762,-0.2012310059522212,0.5246216956632702
428,0.2886666666666666,-0.5765697982984952,-0.18110512015276492,0.5252277199699573
429,0.2893333333333333,-0.5938473206348232,-0.16168110582043616,0.5258054905569925
430,0.29,-0.610441075238886,-0.14302580785686425,0.5263539135161687
431,0.29066666666666663,-0.6262916040470055,-0.1252060711636841,0.5268718949392793
432,0.2913333333333333,-0.6413394489955079,-0.1082887406425248,0.5273583409181176
433,0.292,-0.6555251520207189,-0.09234066119501605,0.5278121575444769
434,0.29266666666666663,-0.6687892550589609,-0.07742867772279238,0.5282322509101502
435,0.2933333333333333,-0.6810723000465598,-0.06361963512748325,0.5286175271069312
436,0.294,-0.6923148289198408,-0.05098037831071889,0.5289668922266129
437,0.29466666666666663,-0.7024573836151271,-0.039577752174132064,0.5292792523609886
438,0.2953333333333333,-0.7114405060687441,-0.029478601619353784,0.5295535136018517
439,0.29599999999999993,-0.7192047382170164,-0.02074977154801494,0.5297885820409952
440,0.29666666666666663,-0.7256906219962693,-0.013458106861745867,0.5299833637702127
441,0.2973333333333333,-0.7308386993428266,-0.007670452462179123,0.5301367648812971
442,0.29799999999999993,-0.734589512193013,-0.0034536532509448215,0.5302476914660421
443,0.29866666666666664,-0.7368836024831538,-0.0008745541296750758,0.5303150496162405
444,0.2993333333333333,-0.7376615121495729,0.0,0.5303377454236861
445,0.29999999999999993,-0.7369119704007038,-0.0005945333870689521,0.5303342491095464
446,0.30066666666666664,-0.7347008222415397,-0.0023484068789225545,0.5303237270043382
447,0.3013333333333333,-0.731084283303246,-0.005217030471530343,0.530306129363878
448,0.30199999999999994,-0.7261185692169881,-0.009155814160862244,0.5302814064439821
449,0.30266666666666664,-0.7198598956139304,-0.014120167942888541,0.5302495085004673
450,0.3033333333333333,-0.7123644781252391,-0.02006550181357824,0.5302103857891497
451,0.30399999999999994,-0.7036885323820788,-0.026947225768901534,0.5301639885658459
452,0.30466666666666664,-0.6938882740156141,-0.034720749804828935,0.5301102670863724
453,0.3053333333333333,-0.6830199186570117,-0.04334148391732899,0.5300491716065455
454,0.30599999999999994,-0.6711396819374361,-0.052764838102372126,0.5299806523821818
455,0.30666666666666664,-0.6583037794880512,-0.06294622235592906,0.5299046596690977
456,0.3073333333333333,-0.6445684269400243,-0.07384104667396792,0.5298211437231095
457,0.30799999999999994,-0.6299898399245197,-0.08540472105245932,0.5297300548000339
458,0.30866666666666664,-0.6146242340727013,-0.0975926554873742,0.5296313431556872
459,0.3093333333333333,-0.5985278250157366,-0.1103602599746803,0.529524959045886
460,0.30999999999999994,-0.5817568283847899,-0.12366294451034844,0.5294108527264465
461,0.31066666666666665,-0.5643674598110247,-0.13745611909034963,0.5292889744531852
462,0.3113333333333333,-0.546415934925609,-0.15169519371065143,0.5291592744819189
463,0.31199999999999994,-0.5279584693597067,-0.16633557836722476,0.5290217030684636
464,0.31266666666666665,-0.5090512787444813,-0.18133268305604072,0.528876210468636
465,0.3133333333333333,-0.4897505787111012,-0.19664191777306667,0.5287227469382525
466,0.31399999999999995,-0.47011258489073005,-0.2122186925142736,0.5285612627331294
467,0.3146666666666666,-0.45019351291453297,-0.22801841727563138,0.5283917081090835
468,0.3153333333333333,-0.4300495784136734,-0.2439965020531113,0.528214033321931
469,0.31599999999999995,-0.40973699701932,-0.26010835684268024,0.5280281886274882
470,0.3166666666666666,-0.38931198436263625,-0.2763093916403096,0.527834124281572
471,0.3173333333333333,-0.36883075607478555,-0.29255501644197046,0.5276317905399983
472,0.31799999999999995,-0.3483495277869366,-0.30880064124363005,0.5274211376585841
473,0.3186666666666666,-0.3279245151302528,-0.3250016760412595,0.5272021158931455
474,0.3193333333333333,-0.30761193373589774,-0.34111353083082985,0.5269746754994991
475,0.31999999999999995,-0.2874679992350399,-0.35709161560830827,0.5267387667334612
476,0.3206666666666666,-0.2675489272588428,-0.3728913403696661,0.5264943398508483
477,0.3213333333333333,-0.24791093343847004,-0.38846811511087437,0.5262413451074769
478,0.32199999999999995,-0.2286102334050899,-0.4037773498279003,0.5259797327591635
479,0.3226666666666666,-0.20970304278986623,-0.4187744545167149,0.5257094530617245
480,0.3233333333333333,-0.1912455772239623,-0.4334148391732895,0.5254304562709764
481,0.32399999999999995,-0.1732940523385466,-0.4476539137935913,0.5251426926427355
482,0.3246666666666666,-0.15590468376478284,-0.46144708837359133,0.5248461124328184
483,0.3253333333333333,-0.13913368713383478,-0.4747497729092606,0.5245406658970415
484,0.32599999999999996,-0.12303727807687026,-0.48751737739656653,0.5242263032912212
485,0.3266666666666666,-0.10767167222505314,-0.49970531183148026,0.523902974871174
486,0.3273333333333333,-0.09309308520954729,-0.5112689862099729,0.5235706308927163
487,0.32799999999999996,-0.07935773266152046,-0.5221638105280115,0.5232292216116646
488,0.3286666666666666,-0.06652183021213676,-0.5323451947815676,0.5228786972838354
489,0.3293333333333333,-0.05464159349256015,-0.5417685489666114,0.5225190081650452
490,0.32999999999999996,-0.043773238133957726,-0.5503892830791116,0.5221501045111102
491,0.3306666666666666,-0.033972979767493916,-0.5581628071150383,0.521771936577847
492,0.3313333333333333,-0.025297034024333254,-0.5650445310703621,0.5213844546210721
493,0.33199999999999996,-0.01780161653564205,-0.5709898649410518,0.5209876088966019
494,0.3326666666666666,-0.011542942932584843,-0.5759542187230774,0.5205813496602528
495,0.3333333333333333,-0.006577228846326388,-0.5798930024124097,0.5201656271678413
496,0.33399999999999996,-0.0029606899080327764,-0.5827616260050175,0.5197403916751838
497,0.3346666666666666,-0.0007495417488689871,-0.5845154994968709,0.519305593438097
498,0.33533333333333326,0.0,-0.5851100328839397,0.518861182712397
499,0.33599999999999997,-0.0021183155342540633,-0.58378069338879,0.5169937771050422
500,0.3366666666666666,-0.008313389266505825,-0.5798930024124093,0.5123975301337681
501,0.33733333333333326,-0.01834541189099072,-0.5735974512183992,0.5052336959205556
502,0.33799999999999997,-0.031974574101945465,-0.565044531070361,0.4956635285873852
503,0.3386666666666666,-0.0489610665936032,-0.5543847332318977,0.4838482822562397
504,0.33933333333333326,-0.06906508006020036,-0.5417685489666109,0.4699492110490996
505,0.33999999999999997,-0.0920468051959744,-0.5273464695381006,0.45412756908794466
506,0.3406666666666666,-0.1176664326951569,-0.5112689862099715,0.43654461049475873
507,0.34133333333333327,-0.14568415325198514,-0.4936865902458241,0.41736158939152185
508,0.34199999999999997,-0.17586015756069706,-0.4747497729092586,0.39673975990021343
509,0.3426666666666666,-0.2079546363155232,-0.45460902546388005,0.37484037614281807
510,0.34333333333333327,-0.2417277802107013,-0.4334148391732886,0.35182469224131535
511,0.344,-0.27693977994046975,-0.41131770530108447,0.3278539623176846
512,0.3446666666666666,-0.31335082619905824,-0.3884681151108729,0.30308944049391073
513,0.34533333333333327,-0.35072110968070497,-0.3650165598662541,0.27769238089197334
514,0.346,-0.3888108210796486,-0.34111353083082774,0.2518240376338511
515,0.3466666666666666,-0.4273801510901182,-0.31690951926819977,0.2256456648415299
516,0.34733333333333327,-0.46618929040635243,-0.29255501644196985,0.19931851663698846
517,0.348,-0.5049984297225898,-0.268200513615738,0.173003847142206
518,0.3486666666666666,-0.5435677597330595,-0.24399650205311002,0.1468629104791681
519,0.3493333333333333,-0.581657471132,-0.22009347301768567,0.12105696076985378
520,0.35,-0.6190277546136498,-0.1966419177730649,0.09574725213624213
521,0.3506666666666666,-0.655438800872238,-0.1737923275828533,0.07109503870031869
522,0.3513333333333333,-0.6906508006020037,-0.151695193710651,0.04726157458406238
523,0.352,-0.7244239444971846,-0.13050100742005788,0.024408113909452633
524,0.35266666666666663,-0.7565184232520105,-0.11036025997467935,0.002695910798474588
525,0.3533333333333333,-0.7866944275607196,-0.09142344263811564,-0.01771378062689266
526,0.354,-0.8147121481175502,-0.07384104667396685,-0.03665970624466952
527,0.35466666666666663,-0.8403317756167324,-0.057763563345837765,-0.05398061193287129
528,0.3553333333333333,-0.8633135007525046,-0.04334148391732895,-0.06951524356951866
529,0.3559999999999999,-0.8834175142191016,-0.03072529965204185,-0.08310234703263042
530,0.35666666666666663,-0.9004040067107608,-0.020065501813577913,-0.09458066820022604
531,0.3573333333333333,-0.9140331689217143,-0.011512581665540478,-0.10378895295032231
532,0.35799999999999993,-0.9240651915461995,-0.005217030471530437,-0.1105659471609397
533,0.35866666666666663,-0.9302602652784513,-0.001329339495149684,-0.11475039671009624
534,0.3593333333333333,-0.9323785808127047,0.0,-0.116181047475811
535,0.35999999999999993,-0.9286363713992921,-0.003553400667046394,-0.11473584052575435
536,0.36066666666666664,-0.9177887010743355,-0.013853764625954165,-0.11054656974647574
537,0.3613333333333333,-0.9004040067107602,-0.03036133481337276,-0.1038327602443136
538,0.36199999999999993,-0.8770507251814887,-0.052536354165953945,-0.0948139371256054
539,0.36266666666666664,-0.8482972933594422,-0.0798390656203514,-0.08370962549668785
540,0.3633333333333333,-0.8147121481175486,-0.11172971211321175,-0.07073935046390054
541,0.36399999999999993,-0.7768637263287292,-0.14766853658118823,-0.05612263713358034
542,0.36466666666666664,-0.7353204648659041,-0.18711578196093542,-0.040079010612063565
543,0.3653333333333333,-0.6906508006020036,-0.229531691189098,-0.02282799600569062
544,0.36599999999999994,-0.6434231704099473,-0.2743765072023303,-0.004589118420797927
545,0.36666666666666664,-0.594206011162655,-0.3211104729372874,0.014418097036278409
546,0.3673333333333333,-0.5435677597330582,-0.36919383133061273,0.03397412525919746
547,0.36799999999999994,-0.49207685299407633,-0.4180868253189612,0.053859441141623096
548,0.36866666666666664,-0.4403017278186282,-0.4672496978389883,0.07385451957721931
549,0.3693333333333333,-0.38881082107964626,-0.5161426918273369,0.09373983545964493
550,0.36999999999999994,-0.33817256965004944,-0.5642260502206621,0.11329586368256395
551,0.37066666666666664,-0.28895541040275724,-0.6109600159556192,0.13230307913964026
552,0.3713333333333333,-0.24172778021070096,-0.6558048319688514,0.15054195672453294
553,0.37199999999999994,-0.19705811594680034,-0.6982207411970142,0.16779297133090598
554,0.37266666666666665,-0.15551485448397517,-0.7376679865767612,0.18383659785242273
555,0.3733333333333333,-0.11766643269515586,-0.7736068110447377,0.1984533111827429
556,0.37399999999999994,-0.08408128745326238,-0.8054974575375982,0.2114235862155302
557,0.37466666666666665,-0.05532785563121556,-0.8328001689919955,0.2225278978444477
558,0.3753333333333333,-0.03197457410194415,-0.8549751883445769,0.23154672096315587
559,0.37599999999999995,-0.014589879738368783,-0.8714827585319953,0.23826053046531803
560,0.3766666666666666,-0.003742209413413189,-0.8817831224909023,0.24244980124459636
561,0.3773333333333333,0.0,-0.8853365231579494,0.24389500819465337
562,0.37799999999999995,-0.0014214065822333718,-0.883704183943377,0.24257962900127625
563,0.3786666666666666,-0.005589259780985465,-0.8789178333650547,0.23872266967154335
564,0.3793333333333333,-0.012359009774334915,-0.8711434720210735,0.23245789758105173
565,0.37999999999999995,-0.021586106740358546,-0.8605471005095271,0.22391908010540007
566,0.3806666666666666,-0.03312600085713479,-0.847294719428507,0.21323998462018567
567,0.3813333333333333,-0.04683414230274283,-0.8315523293761039,0.20055437850100502
568,0.38199999999999995,-0.06256598125525833,-0.8134859309504126,0.18599602912345795
569,0.3826666666666666,-0.08017696789276035,-0.7932615247495238,0.1696987038631411
570,0.3833333333333333,-0.09952255239332851,-0.7710451113715279,0.15179617009565063
571,0.38399999999999995,-0.12045818493503754,-0.7470026914145204,0.13242219519658718
572,0.3846666666666666,-0.14283931569596695,-0.7213002654765919,0.111710546541547
573,0.3853333333333333,-0.1665213948541967,-0.6941038341558321,0.0897949915061259
574,0.38599999999999995,-0.19135987258780085,-0.6655793980503377,0.06680929746592523
575,0.3866666666666666,-0.21721019907485928,-0.6358929577581987,0.04288723179654082
576,0.3873333333333333,-0.24392782449345218,-0.6052105138775042,0.01816256187356824
577,0.38799999999999996,-0.2713681990216531,-0.5736980670063518,-0.0072309449273906395
578,0.3886666666666666,-0.29938677283754217,-0.5415216177428309,-0.0331595212307402
579,0.3893333333333333,-0.32783899611919975,-0.5088471666850312,-0.059489399660884984
580,0.38999999999999996,-0.356580319044699,-0.4758407144310497,-0.08608681284222297
581,0.3906666666666666,-0.3854661917921204,-0.4426682615789761,-0.11281799339915866
582,0.3913333333333333,-0.4143520645395441,-0.40949580872689983,-0.13954917395609645
583,0.39199999999999996,-0.44309338746504345,-0.37648935647291837,-0.16614658713743455
584,0.3926666666666666,-0.47154561074669854,-0.3438149054151213,-0.19247646556757703
585,0.3933333333333333,-0.49956418456259,-0.3116384561515977,-0.2184050418709289
586,0.39399999999999996,-0.5270045590907909,-0.28012600928044534,-0.24379854867188772
587,0.3946666666666666,-0.5537221845093816,-0.24944356539975365,-0.26852321859485817
588,0.39533333333333326,-0.57957251099644,-0.21975712510761436,-0.2924452842642427
589,0.39599999999999996,-0.6044109887300463,-0.19123268900211743,-0.3154309783044453
590,0.3966666666666666,-0.6280930678882742,-0.16403625768135988,-0.33734653333986464
591,0.39733333333333326,-0.6504741986492037,-0.13833383174343117,-0.3580581819949049
592,0.39799999999999996,-0.6714098311909147,-0.11429141178642166,-0.37743215689397014
593,0.3986666666666666,-0.6907554156914811,-0.09207499840842759,-0.3953346906614591
594,0.39933333333333326,-0.7083664023289834,-0.07185059220753864,-0.4116320159217761
595,0.39999999999999997,-0.7240982412815004,-0.053784193781845735,-0.4261903652993245
596,0.4006666666666666,-0.7378063827271071,-0.03804180372944388,-0.438875971418504
597,0.40133333333333326,-0.7493462768438837,-0.024789422648423542,-0.44955506690371894
598,0.40199999999999997,-0.7585733738099083,-0.01419305113687619,-0.45809388437937115
599,0.4026666666666666,-0.7653431238032573,-0.0064186897928955045,-0.4643586564698623
600,0.40333333333333327,-0.7695109770020097,-0.0016323392145727311,-0.4682156157995956
601,0.40399999999999997,-0.7709323835842431,0.0,-0.4695309949929729
602,0.4046666666666666,-0.7698552199020756,-0.001200150805090711,-0.46947535758076936
603,0.40533333333333327,-0.7666870914251125,-0.004730006114181039,-0.4693088289460072
604,0.40599999999999997,-0.7615230420076622,-0.010483670267998848,-0.4690319844914589
605,0.4066666666666666,-0.7544581155040343,-0.01835524760727046,-0.4686453996198973
606,0.40733333333333327,-0.7455873557685375,-0.028238842472723562,-0.4681496497340951
607,0.408,-0.7350058066554795,-0.04002855920508651,-0.4675453102368248
608,0.4086666666666666,-0.7228085120191712,-0.05361850214508461,-0.46683295653085916
609,0.40933333333333327,-0.7090905157139208,-0.06890277563344606,-0.4660131640189709
610,0.41,-0.6939468615940355,-0.08577548401089966,-0.4650865081039325
611,0.4106666666666666,-0.6774725935138269,-0.10413073161816983,-0.46405356418851673
612,0.4113333333333333,-0.6597627553276026,-0.12386262279598526,-0.4629149076754963
613,0.412,-0.6409123908896701,-0.14486526188507498,-0.46167111396764376
614,0.4126666666666666,-0.6210165440543414,-0.1670327532261628,-0.46032275846773196
615,0.4133333333333333,-0.6001702586759237,-0.19025920115997774,-0.45887041657853345
616,0.414,-0.578468578608724,-0.21443871002724907,-0.4573146637028207
617,0.41466666666666663,-0.556006547707055,-0.2394653841687002,-0.4556560752433667
618,0.4153333333333333,-0.5328792098252237,-0.26523332792506027,-0.45389522660294407
619,0.4159999999999999,-0.5091816088175392,-0.29163664563705655,-0.45203269318432526
620,0.41666666666666663,-0.485008788538308,-0.31856944164541867,-0.45006905039028294
621,0.4173333333333333,-0.46045579284184324,-0.34592582029086943,-0.44800487362359
622,0.4179999999999999,-0.43561766558245185,-0.37359988591413834,-0.445840738287019
623,0.41866666666666663,-0.4105894506144406,-0.401485742855955,-0.44357721978334236
624,0.4193333333333333,-0.38546619179212255,-0.42947749545704195,-0.4412148935153332
625,0.41999999999999993,-0.36034293296980446,-0.45746924805812905,-0.438754334885764
626,0.42066666666666663,-0.33531471800179313,-0.4853551049999457,-0.436196119297407
627,0.4213333333333333,-0.31047659074240186,-0.5130291706232145,-0.4335408221530356
628,0.42199999999999993,-0.2859235950459372,-0.5403855492686653,-0.43078901885542203
629,0.42266666666666663,-0.2617507747667059,-0.5673183452770276,-0.42794128480733873
630,0.4233333333333333,-0.23805317375902119,-0.5937216629890238,-0.4249981954115589
631,0.42399999999999993,-0.21492583587719,-0.6194896067453839,-0.42196032607085504
632,0.42466666666666664,-0.1924638049755189,-0.6445162808868372,-0.41882825218799946
633,0.4253333333333333,-0.1707621249083212,-0.6686957897541066,-0.4156025491657653
634,0.42599999999999993,-0.14991583952990328,-0.6919222376879217,-0.41228379240692503
635,0.42666666666666664,-0.13001999269457276,-0.7140897290290115,-0.40887255731425104
636,0.4273333333333333,-0.1111696282566419,-0.7350923681180993,-0.40536941929051645
637,0.42799999999999994,-0.09345979007041749,-0.754824259295915,-0.4017749537384937
638,0.42866666666666664,-0.07698552199020758,-0.7731795069031867,-0.39808973606095527
639,0.4293333333333333,-0.06184186787032353,-0.790052215280639,-0.39431434166067425
640,0.42999999999999994,-0.04812387156507292,-0.8053364887690004,-0.39044934594042313
641,0.43066666666666664,-0.03592657692876344,-0.8189264317089997,-0.3864953243029742
642,0.4313333333333333,-0.025345027815706578,-0.8307161484413619,-0.3824528521511007
643,0.43199999999999994,-0.016474268080209686,-0.8405997433068151,-0.3783225048875751
644,0.43266666666666664,-0.009409341576580799,-0.8484713206460872,-0.37410485791516956
645,0.4333333333333333,-0.00424529215913072,-0.854224984799905,-0.3698004866366576
646,0.43399999999999994,-0.0010771636821678143,-0.8577548401089956,-0.36540996645481144
647,0.43466666666666665,0.0,-0.8589549909140864,-0.3609338727724034
648,0.4353333333333333,-0.0008561070831923682,-0.8580238146524649,-0.35545153247651023
649,0.43599999999999994,-0.003403077199042513,-0.8552530901842115,-0.34808169073524997
650,0.4366666666666666,-0.007608883646959995,-0.8506770239842428,-0.33888405037295916
651,0.4373333333333333,-0.01344149972635493,-0.8443298225274751,-0.32791831421397316
652,0.43799999999999994,-0.020868898736635902,-0.8362456922888261,-0.3152441850826303
653,0.4386666666666666,-0.02985905397721289,-0.826458839743212,-0.3009213658032661
654,0.4393333333333333,-0.040379938747496395,-0.8150034713655485,-0.28500955920021565
655,0.43999999999999995,-0.052399526346894224,-0.8019137936307542,-0.26756846809781804
656,0.4406666666666666,-0.06588579007481675,-0.7872240130137449,-0.2486577953204083
657,0.4413333333333333,-0.08080670323067482,-0.770968335989436,-0.22833724369232128
658,0.44199999999999995,-0.09713023911387555,-0.7531809690327469,-0.2066665160378967
659,0.4426666666666666,-0.11482437102382964,-0.7338961186185929,-0.18370531518146946
660,0.4433333333333333,-0.1338570722599483,-0.7131479912218892,-0.15951334394737382
661,0.44399999999999995,-0.15419631612163795,-0.6909707933175556,-0.1341503051599502
662,0.4446666666666666,-0.17581007590830963,-0.6673987313805073,-0.10767590164353322
663,0.4453333333333333,-0.1986663249193749,-0.642466011885659,-0.08014983622245678
664,0.44599999999999995,-0.22273303645423947,-0.6162068413079314,-0.051631811721062126
665,0.4466666666666666,-0.24797818381231482,-0.5886554261222392,-0.022181530963683277
666,0.4473333333333333,-0.27436974029301264,-0.5598459728034967,0.008141303225345967
667,0.44799999999999995,-0.3018756791957382,-0.5298126878266255,0.03927698802168396
668,0.4486666666666666,-0.3304639738199032,-0.4985897776665397,0.0711658206009968
669,0.4493333333333333,-0.3601025974649197,-0.46621144879815357,0.10374809813895088
670,0.44999999999999996,-0.39075952343019227,-0.43271190769638906,0.1369641178112042
671,0.4506666666666666,-0.422402725015133,-0.3981253608361602,0.17075417679342317
672,0.4513333333333333,-0.455000175519154,-0.36248601469238073,0.20505857226127422
673,0.45199999999999996,-0.4885198482416596,-0.3258280757399734,0.23981760139041502
674,0.4526666666666666,-0.5229297164820619,-0.28818575045385175,0.27497156135651224
675,0.4533333333333333,-0.5581977535397737,-0.24959324530892943,0.31046074933523227
676,0.45399999999999996,-0.5942919327141983,-0.21008476678012955,0.3462254625022329
677,0.4546666666666666,-0.6311802273047485,-0.16969452134236554,0.3822059980331804
678,0.45533333333333326,-0.6688306106108337,-0.1284567154705544,0.4183426531037386
679,0.45599999999999996,-0.7072110559318666,-0.08640555563960892,0.4545757248895738
680,0.4566666666666666,-0.7462895365672506,-0.04357524832445303,0.490845510566344
681,0.45733333333333326,-0.7860340258163983,1.6653345369377348e-16,0.5270923073097151
