0.003333333333333333,4.373604118347168,5.0213013305664065,34.623966217041016,19.22747230529785,29.342100143432617
0.004,4.430244689941406,4.923457435607911,15.484700202941895,15.660712242126465,29.548887252807617
0.004666666666666666,4.472753974914551,4.9077946548461915,9.22910213470459,14.755727767944336,27.454360961914062
0.005333333333333333,4.419693771362305,4.991534790039062,20.537233352661133,15.056513786315918,25.20296287536621
0.006,4.4488165588378905,4.928822982788086,5.791080474853516,12.479804039001465,26.774009704589844
0.006666666666666666,4.396758895874024,4.950873558044433,0.47911641001701355,13.133764266967773,22.214078903198242
0.007333333333333333,4.417347732543946,4.9749404754638675,2.4401376247406006,11.226812362670898,26.800874710083008
0.008,4.456733032226563,4.952071601867676,13.861164093017578,12.731534957885742,24.354833602905273
0.008666666666666666,4.420421356201172,5.000082504272461,11.486291885375977,12.604580879211426,21.30853271484375
0.009333333333333332,4.451643692016602,5.02030379486084,9.75178050994873,11.983793258666992,23.349485397338867
0.01,4.44711865234375,5.049416259765625,13.680956840515137,12.297884941101074,20.5411319732666
0.010666666666666666,4.420775451660156,4.92263444519043,11.278130531311035,12.777725219726562,23.760175704956055
0.011333333333333332,4.461442626953125,5.010747909545898,5.258681297302246,11.251945495605469,21.757326126098633
0.012,4.398103958129883,5.014494064331055,5.33469295501709,13.365517616271973,20.079681396484375
0.012666666666666666,4.416178466796875,5.0029402923583985,1.8821731805801392,11.462287902832031,26.101301193237305
0.013333333333333332,4.407945747375488,4.938268135070801,6.180811405181885,9.660264015197754,26.037578582763672
0.014,4.415475280761719,5.012488044738769,8.797028541564941,12.606399536132812,22.190502166748047
0.014666666666666666,4.449589500427246,5.099437248229981,15.036270141601562,13.140266418457031,16.176013946533203
0.015333333333333332,4.404564323425293,4.950978347778321,2.802262544631958,11.12938404083252,27.88373374938965
0.016,4.455641342163086,5.00440015411377,4.80552864074707,9.060626983642578,21.410158157348633
0.016666666666666666,4.455863121032715,4.842044883728027,170.3953399658203,12.51993179321289,23.09518051147461
0.017333333333333333,4.416971740722657,5.046830924987793,179.86447143554688,10.540629386901855,21.82369613647461
0.018,4.39224887084961,5.0150120697021485,3.1789066791534424,10.848097801208496,19.857154846191406
0.018666666666666665,4.403384109497071,4.973013595581055,14.174756050109863,12.575334548950195,22.21084213256836
0.019333333333333334,4.427466979980469,4.8745203170776366,2.388495922088623,11.930102348327637,20.303396224975586
0.02,4.451742538452149,5.004779586791992,4.649593830108643,9.546679496765137,23.097341537475586
0.020666666666666667,4.433415283203125,5.011113891601562,6.16259241104126,11.155624389648438,20.35212516784668
0.021333333333333333,4.383085243225098,5.128530319213867,27.685184478759766,13.82962703704834,20.38750648498535
0.022,4.416996765136719,5.043237106323242,6.466368675231934,11.339537620544434,20.76898956298828
0.022666666666666665,4.44466813659668,5.1222448120117186,144.44712829589844,13.927288055419922,19.25528335571289
0.02333333333333333,4.3811818237304685,5.1128928756713865,20.997432708740234,14.438896179199219,20.553085327148438
0.024,4.407260078430176,5.00495475769043,9.94021224975586,12.309731483459473,25.46486473083496
0.025333333333333333,4.37578311920166,5.116167633056641,3.4408023357391357,13.755274772644043,17.215539932250977
0.026,4.433696495056153,4.966081520080567,179.871337890625,13.769391059875488,19.46514892578125
0.026666666666666665,4.477238662719727,5.001712532043458,4.879000186920166,10.575775146484375,21.96224021911621
0.02733333333333333,4.476494499206543,4.9317348861694335,167.510986328125,9.62601375579834,20.051076889038086
0.028,4.4040466308593755,4.998683326721191,11.825714111328125,13.998345375061035,21.79734992980957
0.028666666666666667,4.407332962036133,5.005107093811035,10.480720520019531,14.90612506866455,17.44797134399414
0.029333333333333333,4.4688213882446295,4.988561576843262,17.03185272216797,12.965758323669434,15.572718620300293
