,vTime,vY,Kalman Smoother,Spectral Smoother,Polynomial Smoother,Gaussian Smoother
544,0.3906666666666666,89.80261230467895,76.18471231516493,161.75264687333848,-34.396326110988866,3.7735962867736816
545,0.3913333333333333,16.028137207038984,75.72505112294735,-675.4417017851521,-34.36801372093123,14.259508609771729
546,0.3919999999999999,106.04846191405605,75.80266215597294,-39.048395431465885,-34.33393856185842,24.968672275543213
547,0.3926666666666666,78.90197753905869,75.60806099117578,821.251245255628,-34.294121432924385,35.86100625991821
548,0.3933333333333333,8.978759765624668,75.38381457744767,183.25194572883112,-34.24858325947639,46.934385776519775
549,0.3939999999999999,146.52044677732752,75.75721365702597,-692.8223594389802,-34.197345092298406,58.138975620269775
550,0.3946666666666666,25.40853881836681,75.49374363852156,-44.77611105354529,-34.14042810686669,69.43985223770142
551,0.3953333333333333,106.69033813478211,75.68104046339855,857.8603960342945,-34.077853602587766,80.83122491836548
552,0.3959999999999999,56.48510742186589,75.58925360923307,212.01507847313542,-34.00964300205612,92.25771188735962
553,0.3966666666666666,102.26101684569633,75.6694040707539,-705.7901747691351,-33.935817850295734,103.70363092422485
554,0.3973333333333333,126.67858886720192,75.51023001730024,-56.029597097557385,-33.85639981401175,115.14790964126587
555,0.3979999999999999,-41.12512207031517,74.89054073419749,877.4495055640597,-33.77141068083779,126.53899621963501
556,0.3986666666666666,185.00674438475983,75.31499241633534,232.81572710518066,-33.68087235858138,137.86583185195923
557,0.3993333333333333,111.8140869140819,74.75221833075737,-679.1624175826619,-33.584806874476726,149.08866167068481
558,0.3999999999999999,196.36157226561005,73.85588742792949,19.52937545430861,-33.483236374427634,160.17636728286743
559,0.4006666666666666,43.87092590332149,71.85700536156247,948.8271342892737,-33.37618312226073,171.10630464553833
560,0.4019999999999999,62.77249145507818,70.10999801031963,174.67085759979622,-33.26366949896919,181.85501146316528
561,0.4039999999999999,22.00396728514823,68.42902821807395,-846.593818977052,-33.14571800196234,192.37566423416138
562,0.4046666666666667,90.08789062500242,67.16588397422461,-81.20715936952217,-33.022351244314905,202.6549096107483
563,0.4053333333333333,31.15164184570839,65.69644167051827,971.1351950713947,-32.89359195401505,212.65627145767212
564,0.4059999999999999,37.851928710933834,64.53790256523521,181.36762871746572,-32.759462973210475,222.36201906204224
565,0.4066666666666667,38.95925903320856,63.61953722464088,-911.7291976896524,-32.61998725745457,231.72871828079224
566,0.4073333333333333,62.83630371093621,62.92311438776943,-92.04146951044544,-32.47518787496415,240.74356698989868
567,0.408,26.669769287101904,62.22747284698948,1030.7306913004702,-32.32508800585583,249.3876633644104
568,0.4086666666666667,35.99386596680628,61.851850638248514,108.6986399896194,-32.1697109413991,257.62019205093384
569,0.4093333333333333,-314.3729553222712,61.70895029155053,-1181.217210647467,-32.00908008326542,265.45088815689087
570,0.41,-18.715759277351307,64.95078709537694,-293.83872094701206,-31.843218942776844,272.808002948761
571,0.4106666666666667,78.96578979492989,68.9456228165579,1115.284275198862,-31.672151140149595,279.70798349380493
572,0.4113333333333333,103.64987182616885,72.85027703493351,340.8803490152283,-31.495900403746873,286.1168751716614
573,0.412,37.0749206542974,76.47773490018801,-1025.8328775934344,-31.314490569323993,292.0152802467346
574,0.4126666666666666,66.89025878906386,80.45981809365551,-208.4786376915257,-31.127945579279412,297.40908098220825
575,0.4133333333333333,68.03137207030623,84.56402732086434,1196.0322686815034,-30.936289481898257,302.2586998939514
576,0.414,20.18344116211646,88.81703044532819,339.1333265281588,-30.73954643060415,306.53915452957153
577,0.4146666666666666,132.14392089842485,93.68773587334096,-1119.2892136065664,-30.53774068320763,310.2585988044739
578,0.4153333333333333,60.00604248046865,98.21233563612796,-213.33457439372745,-30.330896601149902,313.4009232521057
579,0.416,26.819915771487967,103.08079203731589,1318.097679288084,-30.11903864875694,315.95151567459106
580,0.4166666666666666,71.882629394524,108.63559632489628,355.14167673201825,-29.9021913924812,317.90706491470337
581,0.4173333333333333,79.19100952148115,114.52117731485004,-1275.015221878792,-29.6803795001548,319.2497715950012
582,0.418,26.748596191416954,120.72472981494408,-259.8027051832235,-29.453627740234424,319.98955965042114
583,0.4186666666666666,99.72729492186942,127.77406751764988,1487.6729179053082,-29.221960981053826,320.1069016456604
584,0.4193333333333333,66.5186462402241,135.0758261737177,434.95808937191646,-28.985404190062468,319.6053853034973
585,0.42,104.36306762696552,142.99459944918695,-1415.0420974923459,-28.743982433085762,318.4856209754944
586,0.4206666666666666,99.09667968749122,151.26105651105618,-291.3568399047591,-28.49772087356473,316.74030923843384
587,0.4213333333333333,42.945648193357464,159.99699296433752,1677.71035465248,-28.246644771806928,314.37812662124634
588,0.422,9.110137939452594,169.7863915205577,430.02437886602115,-27.99077948423269,311.3890118598938
589,0.4226666666666666,-1.1073303222630047,181.0218763590078,-1740.6788260142846,-27.730150462625033,307.8037819862366
590,0.4233333333333333,154.74096679686704,193.89652405758932,-382.90261327964396,-27.46478325338103,303.6110825538635
591,0.424,46.30892944336806,207.12357177151736,2042.441918496818,-27.194703496749753,298.8190598487854
592,0.4246666666666666,71.75500488280257,221.79795126639874,597.3032442701178,-26.91993692609185,293.43648386001587
593,0.4253333333333333,77.20156860351422,237.8227172787325,-2099.7591853334734,-26.640509367120103,287.4768090248108
594,0.426,56.60522460937846,255.2930736291432,-534.682667069715,-26.356446737149327,280.9655919075012
595,0.4266666666666666,73.75195312499844,274.5516206207318,2494.402866314142,-26.06777504434706,273.88851404190063
596,0.4273333333333333,49.589630126956806,295.617364619782,766.9849867645413,-25.774520386978452,266.28756189346313
597,0.428,132.67318725586503,318.8973582292676,-2687.941474131233,-25.476708952654462,258.1605362892151
598,0.4286666666666666,57.50234985352019,343.8533693775138,-725.7457739709049,-25.174367017583563,249.53391313552856
599,0.4293333333333333,59.04510498046478,371.38653970147595,3326.2071662525896,-24.86752094581425,240.42994737625122
600,0.43,88.31616210937815,401.7307829379272,1032.4294286209765,-24.556197188486863,230.8713870048523
601,0.4306666666666666,3.16433715821045,434.8957577618354,-3918.8254695499854,-24.24042228308167,220.86506509780884
602,0.4313333333333333,116.23965454100349,471.9463153711762,-1167.4677086319414,-23.920222852664324,210.44988870620728
603,0.432,17.856170654305195,512.1982329279886,5220.122578243519,-23.59562560513791,199.63128900527954
604,0.4326666666666666,174.14739990233213,556.8992290452641,1728.9205140343072,-23.266657332486147,188.4594922065735
605,0.4333333333333333,16.70004272460174,605.0449916248259,-7423.8514307426385,-22.9333449100277,176.93439435958862
606,0.434,208.3395080566602,658.4858587444897,-2266.6632639188138,-22.59571529565585,165.10774564743042
607,0.4346666666666666,-46.30517578123788,715.9780430203441,17423.987241629155,-22.253795529094987,152.992910861969
608,0.4353333333333333,41038.26232909925,780.3307762654126,24633.11153301438,-21.907612731144127,140.61849355697632
609,0.436,296.201477050819,482.36212553497717,6351.853001350234,-21.55719410292454,128.01315641403198
610,0.4366666666666666,-352.62652587889465,186.06892064089925,-12734.220683696429,-21.202566925130213,115.21705961227417
611,0.4373333333333333,-40720.42474365006,-105.37602523450107,-7761.195968842957,-20.843758557274782,102.2569489479065
612,0.438,40630.389404301364,-31.28553264416132,7043.1824786050365,-20.480796436941205,89.14079332351685
613,0.4386666666666666,326.36590576169704,-323.15011448633095,2962.3822949805403,-20.1137080790229,75.9372067451477
614,0.4393333333333333,-40971.62731933363,-620.8603405107331,-15599.566942410955,-19.74252107498353,62.653104305267334
615,0.44,74.74291992188255,-555.4136637257292,-19500.00789704771,-19.36726309209564,49.33199071884155
616,0.4406666666666666,76.12802124023081,-495.63839619355383,-3049.8553198372074,-18.987961872693063,35.99767541885376
617,0.4413333333333333,19.75177001952732,-441.0090264182825,8831.033806862997,-18.604645233413635,22.68836545944214
618,0.442,73.71441650391931,-390.5265038109514,2466.2865781482483,-18.217341064456946,9.433827877044678
619,0.4426666666666666,-5.033660888674234,-344.2221494864542,-6075.868742690463,-17.826077328824795,-3.732578754425049
620,0.4433333333333333,78.7218017578093,-300.97049155933706,-2066.7076907996743,-17.430882061570514,-16.782290935516357
621,0.444,-3.490905761719561,-261.13606427207424,4893.442221242329,-17.031783369047503,-29.68490171432495
622,0.4446666666666666,24.4250793457081,-223.6204434114046,1980.6807171511828,-16.628809428157638,-42.39397573471069
623,0.4453333333333333,59.638183593740926,-188.337232255549,-4135.781539887916,-16.221988485600946,-54.890657901763916
624,0.446,81.00027465821218,-155.28579984233698,-1859.7547644650458,-15.811348857120265,-67.15392732620239
625,0.4466666666666666,78.7668457031243,-124.36094209962994,3893.9547767657145,-15.396918926752619,-79.12840509414673
626,0.4473333333333333,58.66223144530582,-95.26423444714766,2113.7937966952295,-14.978727146073084,-90.80785989761353
627,0.448,57.250854492193334,-67.55286498769743,-3605.0244200461225,-14.55680203344889,-102.15401315689087
628,0.4486666666666666,107.08071899413625,-40.964729003566276,-2258.2184203639613,-14.13117217328147,-113.13533639907837
629,0.4493333333333333,44.82998657225781,-15.709002051414416,3837.5632577589517,-13.701866215257951,-123.73017644882202
630,0.45,68.66574096680768,9.001874003124357,3015.0316270795097,-13.268912873600016,-133.90595769882202
631,0.4506666666666666,30.584838867177716,33.175775254990015,-4181.692260987089,-12.83234092630505,-143.64827680587769
632,0.4513333333333333,149.110473632835,57.37299493434597,-4460.277217171901,-12.39217921440752,-152.92232084274292
633,0.4519999999999999,70.53881835937183,80.74457730541553,5822.862896935687,-11.948456641211692,-161.70667219161987
634,0.4526666666666666,60.12615966796647,104.2080115069995,12900.935001160964,-11.50120217155154,-169.98151350021362
635,0.4533333333333333,39331.783721928165,128.0681823751347,5788.930616466403,-11.05044483103427,-177.72199010849
636,0.4539999999999999,-39170.67279052514,-200.90508661270673,-7358.425259157444,-10.59621370528373,-184.9189429283142
637,0.4546666666666666,-45.25602722168231,-179.15044626533688,-11188.199230240709,-10.138537939197931,-191.5430417060852
638,0.4559999999999999,98.18453979491949,-158.60085568935992,-3904.4917914814905,-9.677446736192906,-197.5754532814026
639,0.4566666666666666,55.44909667968987,-140.36233367274147,3060.2956261014497,-9.212969357445786,-203.0142035484314
640,0.4573333333333333,23.287719726565193,-123.8861145292949,2398.5039109768104,-8.745135121149815,-207.82679891586304
641,0.4579999999999999,166.73391723631374,-108.73445989415106,-1340.7335317217623,-8.27397340176185,-212.02264261245728
642,0.4586666666666666,45.77590942382512,-96.06202065318142,-1559.772315381766,-7.799513629243847,-215.58501482009888
643,0.4593333333333333,36.14401245116959,-84.66612278290484,852.3258523804293,-7.321785288320029,-218.48031568527222
644,0.4599999999999999,34.13017272949655,-74.35751612973492,1296.27287821093,-6.8408179177175725,-220.70920991897583
645,0.4613333333333333,28.44525146484458,-65.02529867629808,-467.8310838435373,-6.356641109421275,-222.2987837791443
646,0.4619999999999999,0.37161254882354233,-56.53431617413152,-1026.6456043663338,-5.86928450791072,-223.21196031570435
647,0.4626666666666666,57.86270141601897,-48.55548703047157,338.6387732876845,-5.378777809425287,-223.4436469078064
648,0.4633333333333333,46.616729736328274,-41.53442158283002,954.5192080695388,-4.885150761192449,-223.00706243515015
649,0.4639999999999999,34.81896972655687,-35.306716497060904,-142.32666955839372,-4.388433160694262,-221.90086603164673
650,0.4646666666666667,21.17440795898119,-29.710142587304347,-782.4472573044591,-3.8886548549029385,-220.12121868133545
651,0.4653333333333333,18.066375732427744,-24.57152963246436,122.07474480787673,-3.385845739532442,-217.67218351364136
652,0.4659999999999999,49.24804687499163,-19.8166578259084,758.8243256669117,-2.8800357582905463,-214.5502209663391
653,0.4666666666666667,-12.251953124997046,-15.683368361660541,-17.78560906787262,-2.371254902117016,-210.78511142730713
654,0.4673333333333333,37.161254882813395,-11.580961634542653,-658.2139211102531,-1.8595332084489655,-206.36252355575562
655,0.4679999999999999,50.01379394530948,-7.917234856080967,-11.197590261499286,-1.3449007604446024,-201.29653692245483
656,0.4686666666666667,-223.2640686035292,-4.774887336831796,559.4117325408288,-0.8273876862572251,-195.60885286331177
657,0.4693333333333333,27.67199707031661,0.33386281381764604,-57.49373284778498,-0.30702415826283413,-189.3018674850464
658,0.47,39.40219116210519,5.196569756158603,-581.7705843778502,0.21615960768212972,-182.39377450942993
659,0.4706666666666667,64.38281249999807,9.751426105846036,79.99615415003817,0.742133352990777,-174.90522718429565
660,0.4713333333333333,80.6549377441485,13.814599977986106,673.057358581656,1.27086677710588,-166.85032033920288
661,0.472,47.89672851562394,17.276210810230715,66.20211155498112,1.8023295382473634,-158.235746383667
662,0.4726666666666666,46.30142211915125,20.462236983126783,-532.8086434277894,2.3364912541567264,-149.0975317955017
663,0.4733333333333333,97.27615356443826,23.415710489798627,37.82600743880536,2.873321502864769,-139.45034503936768
664,0.474,-8.749786376953018,25.704440008798713,623.2786345062145,3.4127898234313534,-129.3226170539856
665,0.4746666666666666,66.77014160156604,28.303257565270567,59.33550479270475,3.954865716702102,-118.73885107040405
666,0.4753333333333333,44.39456176757622,30.55587316541576,-522.4417645876607,4.499518646061347,-107.6979169845581
667,0.476,81.46948242187732,32.68394056814151,47.07750420877788,5.046718038176323,-96.27163171768188
668,0.4766666666666666,53.88006591796713,34.37293809418364,641.1726492967931,5.596433283758756,-84.45049524307251
669,0.4773333333333333,49.13168334960439,35.88637146981172,73.19003626953177,6.148633738311105,-72.28096055984497
670,0.478,48.97402954102865,37.28059703852166,-535.3116625761701,6.703288722882917,-59.769967555999756
671,0.4786666666666666,47.51010131835452,38.569581714709045,20.09198025448275,7.26036752481923,-46.97547101974487
672,0.4793333333333333,22.713409423828207,39.77810171446362,623.0229445993448,7.819839398512613,-33.90959596633911
673,0.48,55.44158935548082,41.14020394483391,60.339496653661996,8.38167356615395,-20.61613416671753
674,0.4806666666666666,49.95748901366321,42.37359370650837,-542.7135738211801,8.945839218491074,-7.114377498626709
675,0.4813333333333333,24.18109130859,43.53872841041845,39.28880458464414,9.512305515571256,6.547581672668457
676,0.482,121.55484008790214,44.87808184824498,662.7170974243825,10.081041587497907,20.370909214019775
677,0.4826666666666666,14.481628417969254,45.527344461914595,80.36460271846664,10.652016535187954,34.272140979766846
678,0.4833333333333333,74.86303710937858,46.456018519979715,-548.7756723996741,11.225199431111605,48.25227069854736
679,0.484,67.2731323242178,47.12902941074025,40.50641373146101,11.800559320051434,62.27785634994507
680,0.4846666666666666,34.916564941408076,47.62074337527949,667.2090977949556,12.378065219862606,76.30293941497803
681,0.4853333333333333,31.12911987304303,48.22679494572357,49.63520056266963,12.957686122205132,90.2982063293457
682,0.486,61.23348999023967,48.986725591821774,-594.650965411952,13.539390993310349,104.21100187301636
683,0.4866666666666666,31.418151855465485,49.63643535833422,46.09684178602688,14.12314877472943,118.04200887680054
684,0.4873333333333333,78.0611572265633,50.45010967637248,715.4685975779905,14.70892838408838,131.74049520492554
685,0.488,64.24392700195722,51.01528456645902,58.41539406567282,15.296698715831553,145.27006816864014
686,0.4886666666666666,-6.4863281249994635,51.46140167462608,-638.3173145759353,15.886428641978455,158.60087156295776
687,0.4893333333333333,55.66305541991886,52.429048350989774,25.459272742740275,16.478087012883293,171.71931838989258
688,0.49,72.14913940430363,53.367588963733105,739.415181767269,17.071642657967004,184.56244325637817
689,0.4906666666666666,12.912597656252682,54.137095622511296,65.3077971958335,17.667064386494303,197.09943866729736
690,0.4913333333333333,68.82714843749194,55.277622762985814,-658.1939867202196,18.26432098830753,209.32442426681519
691,0.492,87.06619262696229,56.29620417238978,43.47520566138304,18.863381234580743,221.2018599510193
692,0.4926666666666666,9.988494873053858,57.037855685702596,796.3244274591867,19.464213878582086,232.69556331634521
693,0.4933333333333333,81.95745849609075,58.20295144632925,85.83515270879053,20.066787656411293,243.76462841033936
694,0.494,143.28479003906992,59.15425664350805,-678.3543078565966,20.671071287766495,254.4066619873047
695,0.4946666666666666,-12.315765380859405,59.348387040126795,50.49972408189209,21.277033476679435,264.57759046554565
696,0.4953333333333333,47.40124511718679,60.18749480853441,811.0720745699534,21.88464291228763,274.25975275039673
697,0.496,16.45980834961417,61.14167882416416,23.074207745008678,22.493868269566065,283.4296545982361
698,0.4966666666666666,66.82644653319493,62.49799967406486,-775.1611856783693,23.104678210091834,292.0610423088074
699,0.4973333333333333,25.363494873046466,63.815364502233386,54.626959016382436,23.717041382789375,300.1394534111023
700,0.498,34.18084716796898,65.4787961570646,889.4897112291042,24.330926424694326,307.6460585594177
701,0.4986666666666666,55.5767211914113,67.42390935279766,8.611563197598631,24.946301961687823,314.543936252594
702,0.4993333333333333,-59.739532470701036,69.47564724198321,-883.0548789135532,25.5631366092573,320.8297915458679
703,0.5,86.563201904291,72.69032174858292,37.921673485037566,26.181398973257956,326.4966678619385
704,0.5006666666666667,53.24945068359863,75.78014033378125,992.3131999004099,26.801057650641724,331.5103602409363
705,0.5013333333333333,25.840209960936598,79.07273512583122,39.80692931683679,27.4220812302342,335.8744339942932
706,0.502,-9.752014160160991,82.84442264436524,-974.5823692491432,28.044438293467692,339.5586447715759
707,0.5026666666666666,63.02774047851045,87.44947809414,15.375634615109528,28.668097415142256,342.574321269989
708,0.5033333333333333,35.53967285156267,92.27432918245543,1102.3773520738744,29.293027164181467,344.9071831703186
709,0.504,99.44201660157533,97.60979217774889,80.19312348632444,29.919196104367757,346.5437664985657
710,0.5046666666666666,-53.14810180663498,102.92876515322791,-1093.4037230692863,30.54657279511798,347.48199129104614
711,0.5053333333333333,-10.191192626952763,109.65242993134568,-67.9051885305056,31.175125792210565,347.72016048431396
712,0.506,19.10238647460926,117.45468731248815,1159.497192590809,31.80482364856016,347.2643618583679
713,0.5066666666666666,59.74328613280751,126.14211540117151,109.19161052113236,32.435634914950015,346.0974669456482
714,0.5073333333333333,23.23516845703335,135.42713295327016,-1158.5448876890523,33.06752814079846,344.23739671707153
715,0.508,77.9035034179764,145.72187818583495,-27.060257412589554,33.700471874904906,341.68391847610474
716,0.5086666666666666,49.87490844726213,156.62698879131048,1342.4546744238457,34.334434666199286,338.43472385406494
717,0.5093333333333333,39.78131103515234,168.49286811988242,145.14307619958745,34.969385064499875,334.50819540023804
718,0.51,3.528442382816299,181.51715146221693,-1352.7727784559859,35.60529162125931,329.89679765701294
719,0.5106666666666666,58.166748046867326,196.14333318626603,-106.45804066024672,36.242122890322435,324.6415581703186
720,0.5113333333333333,56.01965332031117,212.01130417656972,1528.3127984849657,36.87984742867184,318.7153391838074
721,0.512,12.63107299805061,229.28320002457974,227.90772456721282,37.51843379718889,312.1484088897705
722,0.5126666666666666,44.011688232417264,248.50496501582853,-1570.4476172150491,38.15785056139066,304.9796257019043
723,0.5133333333333333,23.907073974609432,269.567169498128,-212.6702267431,38.798066292202066,297.1813654899597
724,0.514,91.67568969727512,292.8403148401391,1795.036790113175,39.439049566688254,288.80439138412476
725,0.5146666666666666,19.853118896482105,317.923941808436,395.75948245773054,40.08076896881835,279.8575806617737
726,0.5153333333333333,95.16284179687236,345.69020618294047,-1865.461712878419,40.723193090216,270.3528323173523
727,0.516,-146.63681030275393,375.71121683691956,-429.89731274259265,41.36629053090314,260.33512258529663
728,0.5166666666666666,411.5027160644294,410.4333597351557,2188.0122449122205,42.010029900068275,249.7953701019287
729,0.5173333333333333,-124.9894409179611,445.1458784264284,800.2270136131501,42.654379816801566,238.79007291793823
730,0.518,123.91589355470899,484.9896149918006,-2255.8659109796267,43.299308910853824,227.3260154724121
731,0.5186666666666666,13.081512451166661,528.0830150501066,-1022.4721385931566,43.94478582338638,215.4368395805359
732,0.5193333333333333,14.05746459960709,575.8114286318031,2600.5911770644166,44.59077920773416,203.14974164962769
733,0.52,40.71221923828454,628.5956278897893,1696.075678754996,45.237257730138936,190.48055267333984
734,0.5206666666666666,55.922058105468196,686.670777825639,-2875.5085372789345,45.88419007051107,177.4916214942932
735,0.5213333333333333,107.17456054686743,750.4226662389702,-3034.1335491652853,46.53154492319027,164.17680311203003
736,0.522,172.83361816408188,819.9637876035304,3546.669794028075,47.17929099767525,150.59073066711426
737,0.5226666666666666,-49.31936645507739,895.3290804930457,10651.075543623456,47.827397019399996,136.74816513061523
738,0.5233333333333333,34944.17687988084,979.1962094050941,13298.549008327369,48.47583173046701,122.70927095413208
739,0.524,4.092993164062661,757.3785122828613,11408.061896475063,49.1245638904104,108.47140598297119
740,0.5273333333333333,-91.23651123046113,542.3403848326975,5243.016452539083,49.773562276944176,94.0891375541687
741,0.528,82.34033203126342,333.00444944710216,-3320.0057643154096,50.422795686710515,79.60069465637207
742,0.5286666666666666,-104.25045776366859,125.92449111824908,-7429.240251291682,51.07223293603715,65.03227663040161
743,0.53,191.23406982423649,-79.0838926706665,-3801.6639986035343,51.72184286169272,50.408262729644775
744,0.5306666666666666,-34447.92398071095,-286.52513812203586,-1221.5528619036854,52.371594321620705,35.79088497161865
745,0.5313333333333333,34338.88009643362,-186.51379399010557,-7751.615681801137,53.02145619572116,21.18744421005249
746,0.532,-34274.15945434949,-397.2309948719885,-13674.571451442323,53.67139738656988,6.640198230743408
747,0.5326666666666666,39.70623779296954,-303.05583961857417,-4178.601679358838,54.32138682019422,-7.80125617980957
748,0.5333333333333333,42.14611816405995,-211.96554306186385,13259.211580120593,54.97139344681477,-22.120370388031006
749,0.534,34391.38632202527,-123.16225145618682,15238.851731356443,55.62138624159934,-36.2831335067749
750,0.5346666666666666,204.34185791015395,-344.98989701184246,-1476.2184637715952,56.27133420541486,-50.249672412872314
751,0.5353333333333333,-34516.63851928517,-571.761528361796,-13015.21772529724,56.921206365581156,-63.981417179107666
752,0.536,39.61614990235144,-493.02926679343955,-5179.993709100828,57.57097177661626,-77.4538402557373
753,0.5366666666666666,34232.31362914847,-419.0908139753453,5512.042713455487,58.220599520999485,-90.63161325454712
754,0.5373333333333333,-34155.53997802542,-657.0150011453647,772.8160161946906,58.870058709912655,-103.48997211456299
755,0.538,4.301696777336635,-593.4524635234643,-10072.991069983556,59.51931848399704,-115.99372291564941
756,0.5386666666666666,44.315734863281605,-535.269713344271,-8236.04032367104,60.16834801410596,-128.08934497833252
757,0.5393333333333333,7.218292236327121,-482.3032321989458,2847.9288687183225,60.81711650205466,-139.80355787277222
758,0.54,26.76361083985352,-433.7424447735379,5692.498657185096,61.46559318137156,-151.06407833099365
759,0.5406666666666666,71.3984069824156,-389.3262118486506,-1327.3087573720607,62.11374731805313,-161.84787225723267
760,0.5413333333333333,1.3926086425736552,-349.0565004932429,-4301.138289922113,62.76154821131331,-172.14131498336792
761,0.542,28.584136962896117,-311.9408311200575,762.6692929197111,63.40896519434091,-181.91624116897583
762,0.5426666666666666,37.600433349611265,-277.8898864596187,3530.2150870190885,64.05596763504059,-191.1396369934082
763,0.5433333333333333,45.97860717773168,-246.678354677463,-341.64143748154373,64.70252493679322,-199.81265544891357
764,0.5439999999999999,32.19515991210815,-218.10073555200404,-2866.6870914884844,65.348606539211,-207.88089513778687
765,0.5446666666666666,76.24438476562747,-191.77577948572204,196.22191275123677,65.99418191887526,-215.3548936843872
766,0.5453333333333333,-8.926208496107352,-167.8630048977022,2509.244797434978,66.63922059010679,-222.19066190719604
767,0.5459999999999999,62.50222778320416,-145.38066147729674,53.26832615979351,67.28369210569917,-228.40234422683716
768,0.5466666666666666,55.989624023438054,-124.7692640602358,-2074.197652511104,67.92756605768545,-233.94703245162964
769,0.5473333333333333,31.36184692383094,-105.7846966359279,-100.56576279352052,68.57081207808665,-238.82830476760864
770,0.5479999999999999,60.87689208983716,-88.03444810365784,1872.2230797040345,69.21339983965595,-243.02123880386353
771,0.5486666666666666,29.860382080079,-71.62440163312922,315.69339115413266,69.85529905664157,-246.5207576751709
772,0.5493333333333333,54.64581298828433,-56.1277182160195,-1518.3931791906703,70.49647948552706,-249.32178926467896
773,0.5499999999999999,56.47009277343466,-41.6279965797485,-340.917785203775,71.13691092579415,-251.41086149215698
774,0.5506666666666666,27.048889160154385,-28.011157747656142,1367.195490638306,71.77656322067241,-252.7828688621521
775,0.5513333333333333,64.26269531251091,-14.889859337734109,558.7209193178358,72.41540625788343,-253.4409098625183
776,0.5519999999999999,32.014984130853435,-2.480933919664267,-1027.8942150662215,73.05340997040003,-253.37432050704956
777,0.5526666666666666,74.94937133789148,9.617528235950928,-602.8568454383299,73.69054433719498,-252.57595443725586
778,0.5533333333333333,15.98684692382511,21.128003803648653,859.910266465252,74.32677938400116,-251.07355785369873
779,0.5539999999999999,61.24099731445308,32.68474978326478,866.6097036663264,74.96208518404774,-248.83236074447632
780,0.5546666666666666,29.972991943353207,43.98448953510021,-460.25908139609294,75.59643185882669,-245.89063262939453
781,0.5553333333333333,68.54562377930984,55.41033276526137,-1010.9566051014963,76.22978957883743,-242.2210350036621
782,0.5559999999999999,25.44982910155936,66.7179583762961,130.0554789077138,76.86212856434008,-237.8627758026123
783,0.5566666666666666,23.415344238277413,78.39699715080346,1448.7047785106904,77.49341908610631,-232.80865716934204
784,0.5573333333333333,109.65573120118464,90.57087080152354,638.6551202050792,78.12363146617417,-227.0689253807068
785,0.5579999999999999,26.737335205082417,102.57298070864668,-1946.2743471995423,78.75273607860458,-220.67224550247192
786,0.5586666666666666,64.77694702147642,115.25761142530189,-1972.1933438995738,79.38070335021393,-213.6083788871765
787,0.5593333333333333,65.57272338867837,128.3965681215915,3459.2141682954216,80.00750376135056,-205.90220880508423
788,0.5599999999999999,16.73007202148552,142.10093942047737,9060.773727783377,80.63310784662849,-197.56931161880493
789,0.5606666666666666,32721.99765014464,156.93364852595414,6015.018791874155,81.25748619569322,-188.63052129745483
790,0.5613333333333334,-32636.97720337274,-121.31921838313681,-4570.744194384402,81.88060945396137,-179.10397720336914
791,0.5619999999999999,30.273284912111077,-106.93116342732174,-10390.587779597563,82.5024483233799,-169.00917768478394
792,0.5626666666666666,64.98715209960426,-93.77794850656154,-4710.577632883824,83.12297356317276,-158.37278604507446
793,0.5633333333333334,13.329254150393457,-82.05361949125684,3521.5165333485957,83.74215599060312,-147.22249937057495
794,0.564,14.887023925772395,-71.187736338727,3361.4770086872863,84.35996648171181,-135.55656957626343
795,0.5646666666666667,113.0039978027327,-61.09652602857767,-2037.4917662068453,84.97637597207677,-123.43626070022583
796,0.5653333333333334,23.111297607422244,-52.57222043291013,-2638.6266330998665,85.59135545757044,-110.84890270233154
797,0.566,18.73828124999549,-44.729066499605565,1515.996824577228,86.20487599509943,-97.85818433761597
798,0.5666666666666667,-12.668609619134582,-37.45711869604742,2340.32489518441,86.81690870336047,-84.45943260192871
799,0.5673333333333334,97.43005371094789,-30.40826747418148,-1122.1880016219034,87.42742476359808,-70.7249665260315
800,0.568,24.117279052737278,-24.50996114298171,-2050.4019386947602,88.0363954203508,-56.66093921661377
801,0.5686666666666667,-73.52297973632756,-19.049299973543413,937.9935163986415,88.64379198220695,-42.27107810974121
802,0.5693333333333334,30.50225830078704,-13.098375686240054,1887.1904149253792,89.24958582255613,-27.62227153778076
803,0.57,29.04208374023312,-7.539857104819944,-783.4066930808431,89.85374838033204,-12.734784603118896
804,0.5706666666666667,18.591888427731025,-2.310575991005308,-1732.6930326628615,90.45625116077872,2.353267192840576
805,0.5713333333333334,20.708953857428163,2.7305829430407016,721.7854094719455,91.05706573619273,17.62062692642212
806,0.572,28.355163574220477,7.6099365388572195,1691.5481307847072,91.65616374667843,33.02504587173462
807,0.5726666666666667,63.67337036131989,12.302583091355462,-572.0051030202387,92.25351690090565,48.537617683410645
808,0.5733333333333334,15.825439453124057,16.53289255842403,-1538.3368189352861,92.84909697684316,64.11218929290771
809,0.574,54.32675170898498,20.769569103440297,580.5448715235202,93.44287582253219,79.74104690551758
810,0.5746666666666667,-8.445739746093274,24.704231005006662,1541.7698321771497,94.03482535682633,95.3631591796875
811,0.5753333333333334,81.99124145508932,28.937242643332926,-466.32002279280704,94.62491757014459,110.97302341461182
812,0.576,-8.513305664068458,32.692768292353385,-1433.9752403761493,95.21312452523398,126.5116605758667
